Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/junit/experimental/categories/Category,true,0,59,true,2,true
org/junit/experimental/categories/IncludeCategories,true,39,264,false,NA,false
org/junit/experimental/categories/ExcludeCategories,true,39,264,false,NA,false
org/junit/experimental/categories/CategoryValidator,true,53,504,true,8,true
org/junit/ClassRule,true,0,57,true,0,true
org/junit/Test,true,13,102,false,NA,false
org/junit/AfterClass,true,4,38,true,0,true
org/junit/FixMethodOrder,true,0,61,true,0,true
org/junit/Before,true,4,38,true,0,true
junit/extensions/package-info,false,NA,NA,false,NA,false
junit/extensions/TestSetup,true,22,174,false,NA,false
junit/extensions/RepeatedTest,true,29,263,true,4,true
junit/extensions/TestDecorator,true,19,210,true,0,true
junit/extensions/ActiveTestSuite,true,39,430,false,NA,false
junit/runner/package-info,false,NA,NA,false,NA,false
junit/runner/Version,true,0,69,true,0,true
junit/runner/TestRunListener,true,0,82,true,0,true
junit/runner/BaseTestRunner,true,125,2971,true,57,true
junit/textui/ResultPrinter,true,109,1527,true,10,true
junit/textui/package-info,false,NA,NA,false,NA,false
junit/textui/TestRunner,true,95,1817,true,14,true
junit/framework/Protectable,true,0,8,true,0,true
junit/framework/AssertionFailedError,true,0,96,true,0,true
junit/framework/package-info,false,NA,NA,false,NA,false
junit/framework/Assert,true,109,2705,true,72,true
junit/framework/TestCase,true,238,2894,true,0,true
junit/framework/TestListener,true,0,44,true,0,true
junit/framework/ComparisonFailure,true,22,247,true,0,true
junit/framework/JUnit4TestAdapter,true,80,802,true,10,false
junit/framework/JUnit4TestCaseFacade,true,10,145,true,0,true
junit/framework/ComparisonCompactor,true,263,1757,true,27,true
junit/framework/TestFailure,true,30,328,true,0,true
junit/framework/JUnit4TestAdapterCache,true,110,747,false,NA,false
junit/framework/TestResult,true,188,1294,false,NA,false
junit/framework/Test,true,0,14,true,0,true
junit/framework/TestSuite,true,321,3051,false,NA,false
