Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/apache/commons/imaging/formats/pnm/PamWriter,true,168,857,true,88,true
org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,122,567,true,53,true
org/apache/commons/imaging/formats/pnm/PamFileInfo,true,454,2191,false,NA,false
org/apache/commons/imaging/formats/pnm/PgmWriter,true,170,737,true,85,true
org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,359,1343,false,NA,false
org/apache/commons/imaging/formats/pnm/PbmWriter,true,189,931,true,139,true
org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,133,673,true,55,true
org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,231,917,false,NA,false
org/apache/commons/imaging/formats/pnm/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/pnm/PnmConstants,true,1,80,true,0,NA
org/apache/commons/imaging/formats/pnm/FileInfo,true,164,830,true,107,true
org/apache/commons/imaging/formats/pnm/PnmWriter,true,4,75,false,NA,false
org/apache/commons/imaging/formats/dcx/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/dcx/DcxImageParser,true,646,2500,false,NA,false
org/apache/commons/imaging/formats/pcx/PcxWriter,true,1017,7258,true,879,true
org/apache/commons/imaging/formats/pcx/PcxConstants,true,1,32,true,0,NA
org/apache/commons/imaging/formats/pcx/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/pcx/PcxImageParser,true,2660,9973,false,NA,false
org/apache/commons/imaging/formats/bmp/ImageContents,true,12,174,true,0,true
org/apache/commons/imaging/formats/bmp/PixelParserRle,true,616,1713,true,318,true
org/apache/commons/imaging/formats/bmp/BmpImageParser,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,148,1070,false,NA,false
org/apache/commons/imaging/formats/bmp/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,107,485,true,64,true
org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,45,252,true,16,true
org/apache/commons/imaging/formats/bmp/PixelParser,true,40,444,true,13,true
org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,172,1125,true,174,true
org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,338,1788,true,327,true
org/apache/commons/imaging/formats/bmp/BmpWriter,true,3,46,true,0,NA
org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,405,1622,true,501,true
org/apache/commons/imaging/formats/icns/IcnsDecoder,true,1487,3951,false,NA,false
org/apache/commons/imaging/formats/icns/Rle24Compression,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/icns/IcnsType,true,NA,2884,false,NA,false
org/apache/commons/imaging/formats/icns/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/icns/IcnsImageParser,true,1165,4961,false,NA,false
org/apache/commons/imaging/formats/xpm/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/xpm/XpmImageParser,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,370,1611,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,40,301,true,34,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,0,556,true,0,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,1,15,true,0,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,94,219,true,42,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,NA,1814,false,NA,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,25,180,true,6,true
org/apache/commons/imaging/formats/jpeg/JpegConstants,true,559,1464,true,234,false
org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,4173,10244,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,440,2214,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,201,1092,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,51,309,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,12,333,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/Segment,true,72,746,true,28,true
org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,280,1176,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,54,119,true,10,true
org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,116,729,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,235,789,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,143,920,false,NA,false
org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,46,481,true,22,true
org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,27,212,true,0,true
org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,26,134,true,4,true
org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,true,932,4371,false,NA,false
org/apache/commons/imaging/formats/jpeg/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,183,1208,true,98,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,94,466,true,54,true
org/apache/commons/imaging/formats/jpeg/decoder/Block,true,8,135,true,0,true
org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,421,498,true,132,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,false,NA,NA,false,NA,false
org/apache/commons/imaging/formats/jpeg/decoder/Dct,true,1158,9550,true,1576,true
org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,true,45,223,false,NA,false
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter,true,216,1195,false,NA,false
org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter,true,818,3822,false,NA,false
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,true,44,270,true,28,true
org/apache/commons/imaging/formats/jpeg/JpegUtils,false,NA,NA,false,NA,false
org/apache/commons/imaging/ColorTools,true,327,2331,true,166,NA
org/apache/commons/imaging/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/Imaging,true,3330,8291,false,NA,false
org/apache/commons/imaging/ImageInfo,true,748,2493,true,210,true
org/apache/commons/imaging/ImageFormat,true,1,10,true,0,NA
org/apache/commons/imaging/PixelDensity,true,104,978,true,84,true
org/apache/commons/imaging/common/PackBits,false,NA,NA,false,NA,false
org/apache/commons/imaging/common/BinaryConstant,true,105,672,false,NA,false
org/apache/commons/imaging/common/RgbBufferedImageFactory,true,18,180,true,6,true
org/apache/commons/imaging/common/itu_t4/BitInputStreamFlexible,true,90,974,true,110,true
org/apache/commons/imaging/common/itu_t4/HuffmanTree,true,125,1082,false,NA,false
org/apache/commons/imaging/common/itu_t4/BitArrayOutputStream,true,113,1048,true,22,true
org/apache/commons/imaging/common/itu_t4/T4AndT6Compression,false,NA,NA,false,NA,false
org/apache/commons/imaging/common/itu_t4/HuffmanTreeException,true,3,69,true,0,NA
org/apache/commons/imaging/common/itu_t4/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/itu_t4/T4_T6_Tables,true,193,6173,false,NA,false
org/apache/commons/imaging/common/BinaryFileParser,true,226,639,true,72,true
org/apache/commons/imaging/common/ImageBuilder,false,NA,NA,false,NA,false
org/apache/commons/imaging/common/FastByteArrayOutputStream,true,91,510,true,72,true
org/apache/commons/imaging/common/IBufferedImageFactory,true,1,34,true,0,NA
org/apache/commons/imaging/common/RationalNumber,true,670,2960,false,NA,false
org/apache/commons/imaging/common/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/ImageMetadata,true,183,795,false,NA,false
org/apache/commons/imaging/common/BasicCParser,true,1115,4933,true,1895,true
org/apache/commons/imaging/common/ByteConversions,true,465,8750,true,530,true
org/apache/commons/imaging/common/IImageMetadata,true,15,37,false,NA,NA
org/apache/commons/imaging/common/bytesource/ByteSource,true,29,325,false,NA,false
org/apache/commons/imaging/common/bytesource/ByteSourceArray,true,142,639,true,57,true
org/apache/commons/imaging/common/bytesource/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/bytesource/ByteSourceFile,true,286,865,false,NA,false
org/apache/commons/imaging/common/bytesource/ByteSourceInputStream,true,770,3962,false,NA,false
org/apache/commons/imaging/common/BinaryOutputStream,true,104,1470,true,50,true
org/apache/commons/imaging/common/mylzw/MyBitInputStream,true,95,863,true,84,true
org/apache/commons/imaging/common/mylzw/BitsToByteInputStream,true,60,422,true,32,true
org/apache/commons/imaging/common/mylzw/MyLzwCompressor,true,621,3450,false,NA,false
org/apache/commons/imaging/common/mylzw/MyLzwDecompressor,true,529,2686,false,NA,false
org/apache/commons/imaging/common/mylzw/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/common/mylzw/MyBitOutputStream,true,162,1113,true,89,true
org/apache/commons/imaging/common/BinaryFunctions,true,776,3802,true,426,true
org/apache/commons/imaging/common/SimpleBufferedImageFactory,true,24,229,true,12,true
org/apache/commons/imaging/util/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/util/Debug,true,1998,5231,false,NA,false
org/apache/commons/imaging/util/IoUtils,true,51,153,false,NA,false
org/apache/commons/imaging/ImageReadException,true,3,73,true,0,true
org/apache/commons/imaging/icc/IccTagTypes,true,NA,1446,false,NA,false
org/apache/commons/imaging/icc/IccTagType,true,1,15,true,0,NA
org/apache/commons/imaging/icc/IccTag,true,504,1489,false,NA,false
org/apache/commons/imaging/icc/IccTagDataTypes,true,NA,2010,false,NA,false
org/apache/commons/imaging/icc/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/icc/IccProfileParser,true,1120,3474,false,NA,false
org/apache/commons/imaging/icc/IccTagDataType,true,1,32,true,0,NA
org/apache/commons/imaging/icc/IccConstants,true,48,204,true,0,NA
org/apache/commons/imaging/icc/CachingInputStream,true,30,257,true,4,true
org/apache/commons/imaging/icc/IccProfileInfo,true,765,2147,true,216,true
org/apache/commons/imaging/ImageWriteException,true,393,710,true,365,true
org/apache/commons/imaging/ImageFormats,true,NA,350,false,NA,false
org/apache/commons/imaging/ImageDump,true,421,861,false,NA,NA
org/apache/commons/imaging/ImagingException,true,3,73,true,0,true
org/apache/commons/imaging/ImagingConstants,true,1,80,true,0,NA
org/apache/commons/imaging/color/ColorCmyk,true,111,277,true,22,true
org/apache/commons/imaging/color/ColorConversions,false,NA,NA,false,NA,false
org/apache/commons/imaging/color/ColorXyz,true,73,215,true,16,true
org/apache/commons/imaging/color/ColorCieLuv,true,79,215,true,16,true
org/apache/commons/imaging/color/package-info,true,NA,NA,false,NA,NA
org/apache/commons/imaging/color/ColorCmy,true,82,215,true,16,true
org/apache/commons/imaging/color/ColorCieLch,true,79,215,true,16,true
org/apache/commons/imaging/color/ColorHunterLab,true,79,215,true,16,true
org/apache/commons/imaging/color/ColorHsv,true,73,215,true,16,true
org/apache/commons/imaging/color/ColorHsl,true,73,215,true,16,true
org/apache/commons/imaging/color/ColorCieLab,true,79,215,true,16,true
