Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/junit/internal/ArrayComparisonFailure,true,36,476,true,0,true
org/junit/internal/TextListener,true,92,1169,true,0,true
org/junit/internal/MethodSorter,true,35,600,true,0,true
org/junit/internal/Throwables,true,5,88,false,NA,false
org/junit/internal/ExactComparisonCriteria,true,2,60,true,0,true
org/junit/matchers/JUnitMatchers,true,28,612,false,NA,false
org/junit/matchers/package-info,true,NA,NA,true,NA,true
org/junit/After,true,4,38,true,0,true
org/junit/Assume,true,17,523,false,NA,false
org/junit/Ignore,true,0,65,true,0,true
org/junit/ComparisonFailure,true,214,2360,true,0,true
org/junit/BeforeClass,true,4,38,true,0,true
org/junit/experimental/runners/Enclosed,true,3,368,true,0,true
org/junit/experimental/ParallelComputer,true,33,655,true,0,true
org/junit/experimental/results/ResultMatchers,true,14,418,true,0,true
org/junit/experimental/results/PrintableResult,true,14,331,true,0,true
org/junit/experimental/results/FailureList,true,11,168,true,0,true
org/junit/experimental/theories/Theory,true,4,46,true,0,true
org/junit/experimental/theories/ParameterSupplier,true,1,27,true,0,true
org/junit/experimental/theories/ParameterSignature,true,99,2602,true,0,true
org/junit/experimental/theories/PotentialAssignment,true,2,383,true,0,true
org/junit/experimental/theories/ParametersSuppliedBy,true,0,68,true,0,true
org/junit/experimental/theories/internal/Assignments,true,134,1960,true,30,true
org/junit/experimental/theories/internal/BooleanSupplier,true,2,100,true,0,true
org/junit/experimental/theories/internal/AllMembersSupplier,true,219,2664,true,5,true
org/junit/experimental/theories/internal/ParameterizedAssertionError,true,20,537,true,0,true
org/junit/experimental/theories/internal/EnumSupplier,true,9,234,true,1,true
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,true,44,1029,true,0,true
org/junit/experimental/theories/DataPoint,true,0,97,true,0,true
org/junit/experimental/theories/Theories,true,238,3330,false,NA,false
org/junit/experimental/theories/DataPoints,true,0,97,true,0,true
org/junit/experimental/theories/suppliers/TestedOn,true,4,65,true,0,true
org/junit/experimental/theories/suppliers/TestedOnSupplier,true,12,176,true,30,true
org/junit/experimental/theories/FromDataPoints,true,4,62,true,0,true
org/junit/experimental/max/MaxCore,true,98,1458,false,NA,false
org/junit/experimental/max/MaxHistory,true,145,1476,true,2,true
org/junit/experimental/max/CouldNotReadCoreException,true,1,34,true,0,true
org/junit/experimental/categories/CategoryFilterFactory,true,15,300,true,0,true
org/junit/experimental/categories/Categories,true,320,4710,false,NA,false
org/junit/experimental/categories/Category,true,0,59,true,0,true
org/junit/experimental/categories/IncludeCategories,true,4,264,true,0,true
org/junit/experimental/categories/ExcludeCategories,true,4,264,true,0,true
org/junit/experimental/categories/CategoryValidator,true,28,504,true,36,true
org/junit/ClassRule,true,0,57,true,0,true
org/junit/Test,true,2,102,true,0,true
org/junit/AfterClass,true,4,38,true,0,true
org/junit/FixMethodOrder,true,1,61,true,0,true
org/junit/Before,true,4,38,true,0,true
junit/extensions/package-info,true,NA,NA,true,NA,true
junit/extensions/TestSetup,true,14,174,true,0,true
junit/extensions/RepeatedTest,true,24,263,true,4,true
junit/extensions/TestDecorator,true,28,210,true,0,true
junit/extensions/ActiveTestSuite,true,33,430,false,NA,false
junit/runner/package-info,true,NA,NA,true,NA,true
junit/runner/Version,true,1,69,true,0,true
junit/runner/TestRunListener,true,11,82,true,0,true
junit/runner/BaseTestRunner,true,157,2971,false,NA,false
junit/textui/ResultPrinter,true,161,1527,true,0,true
junit/textui/package-info,true,NA,NA,true,NA,true
junit/textui/TestRunner,true,110,1817,true,0,true
junit/framework/Protectable,true,0,8,true,0,true
junit/framework/AssertionFailedError,true,2,96,true,0,true
junit/framework/package-info,true,NA,NA,true,NA,true
junit/framework/Assert,true,164,2705,true,4,true
junit/framework/TestCase,true,321,2894,true,67,true
junit/framework/TestListener,true,6,44,true,0,true
junit/framework/ComparisonFailure,true,26,247,true,0,true
junit/framework/JUnit4TestAdapter,true,78,802,true,0,true
junit/framework/JUnit4TestCaseFacade,true,14,145,true,0,true
junit/framework/ComparisonCompactor,true,241,1757,true,8,true
junit/framework/TestFailure,true,36,328,true,0,true
junit/framework/JUnit4TestAdapterCache,true,111,747,false,NA,false
junit/framework/TestResult,true,113,1294,true,0,true
junit/framework/Test,true,1,14,true,0,true
junit/framework/TestSuite,true,175,3051,true,2,true
