Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/bukkit/help/HelpMap,true,3,64,false,NA,NA
org/bukkit/WorldType,true,224,327,false,NA,false
org/bukkit/BanEntry,true,1,66,true,0,NA
org/bukkit/SandstoneType,true,216,296,false,NA,NA
org/bukkit/scheduler/BukkitWorker,true,1,15,true,0,NA
org/bukkit/scheduler/BukkitRunnable,true,88,854,true,22,NA
org/bukkit/scheduler/BukkitTask,true,1,20,true,0,NA
org/bukkit/scheduler/BukkitScheduler,true,132,555,true,78,NA
org/bukkit/Material,true,10367,15076,false,NA,false
org/bukkit/TreeType,true,393,225,false,NA,NA
org/bukkit/permissions/ServerOperator,true,1,14,true,0,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,17,296,true,0,NA
org/bukkit/permissions/Permission,true,353,3404,false,NA,false
org/bukkit/permissions/PermissionRemovedExecutor,true,2,9,true,0,NA
org/bukkit/permissions/Permissible,true,4,121,true,2,NA
org/bukkit/permissions/PermissionDefault,true,347,529,false,NA,false
org/bukkit/permissions/PermissionAttachment,true,86,668,true,6,NA
org/bukkit/permissions/PermissibleBase,true,547,3201,false,NA,NA
org/bukkit/generator/BlockPopulator,true,5,29,true,0,NA
org/bukkit/generator/ChunkGenerator,true,144,477,false,NA,NA
org/bukkit/BanList,true,19,112,false,NA,NA
org/bukkit/command/CommandMap,true,7,95,false,NA,NA
org/bukkit/command/FormattedCommandAlias,true,348,1490,true,386,NA
org/bukkit/command/MultipleCommandAlias,true,55,213,true,0,NA
org/bukkit/command/TabExecutor,true,1,6,true,0,NA
org/bukkit/command/PluginCommand,true,227,1470,true,185,NA
org/bukkit/command/defaults/KickCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/KillCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/WhitelistCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/SaveOffCommand,false,NA,NA,false,NA,false
org/bukkit/command/defaults/DifficultyCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/BukkitCommand,true,0,94,true,2,true
org/bukkit/command/defaults/ExpCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/VersionCommand,false,NA,NA,false,NA,false
org/bukkit/command/defaults/PlaySoundCommand,true,215,1436,true,163,NA
org/bukkit/command/defaults/SpawnpointCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/EnchantCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/PluginsCommand,true,84,474,false,NA,false
org/bukkit/command/defaults/GiveCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/StopCommand,false,NA,NA,false,NA,false
org/bukkit/command/defaults/PardonCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/OpCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/BanListCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/GameModeCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/HelpCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/GameRuleCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/SaveOnCommand,false,NA,NA,false,NA,false
org/bukkit/command/defaults/SeedCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/SaveCommand,false,NA,NA,false,NA,false
org/bukkit/command/defaults/TestForCommand,true,31,241,true,28,NA
org/bukkit/command/defaults/ClearCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/DeopCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/MeCommand,true,58,342,true,23,NA
org/bukkit/command/defaults/TeleportCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/BanIpCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/VanillaCommand,true,108,1138,true,82,true
org/bukkit/command/defaults/ReloadCommand,true,27,233,false,NA,false
org/bukkit/command/defaults/SpreadPlayersCommand,true,552,4192,true,715,NA
org/bukkit/command/defaults/AchievementCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/ScoreboardCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/EffectCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/TimingsCommand,false,NA,NA,false,NA,false
org/bukkit/command/defaults/ToggleDownfallCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/BanCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/DefaultGameModeCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/ListCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/WeatherCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/PardonIpCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/TellCommand,true,135,616,false,NA,NA
org/bukkit/command/defaults/SayCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,false,NA,NA,false,NA,NA
org/bukkit/command/defaults/TimeCommand,false,NA,NA,false,NA,NA
org/bukkit/command/ConsoleCommandSender,true,1,6,true,0,NA
org/bukkit/command/BlockCommandSender,true,1,8,true,0,NA
org/bukkit/command/PluginCommandYamlParser,true,146,1197,false,NA,NA
org/bukkit/command/RemoteConsoleCommandSender,true,1,3,true,0,NA
org/bukkit/command/CommandExecutor,true,3,24,true,0,NA
org/bukkit/command/CommandSender,true,1,34,true,0,NA
org/bukkit/command/TabCommandExecutor,true,2,18,true,0,NA
org/bukkit/command/TabCompleter,true,3,27,true,2,NA
org/bukkit/command/SimpleCommandMap,true,708,4627,false,NA,false
org/bukkit/command/CommandException,true,2,83,true,0,NA
org/bukkit/command/Command,false,NA,NA,false,NA,false
org/bukkit/command/PluginIdentifiableCommand,true,1,5,true,0,NA
org/bukkit/util/FileUtil,true,130,327,false,NA,NA
org/bukkit/util/BlockIterator,true,1039,5353,false,NA,NA
org/bukkit/util/permissions/DefaultPermissions,true,61,976,false,NA,NA
org/bukkit/util/permissions/CommandPermissions,true,236,2544,true,0,NA
org/bukkit/util/permissions/BroadcastPermissions,true,18,220,true,0,NA
org/bukkit/util/Vector,true,955,5819,false,NA,false
org/bukkit/util/NumberConversions,true,90,794,true,30,true
org/bukkit/util/Java15Compat,true,19,347,false,NA,false
org/bukkit/util/CachedServerIcon,true,1,0,true,0,NA
org/bukkit/util/io/BukkitObjectInputStream,true,46,297,false,NA,false
org/bukkit/util/io/Wrapper,false,NA,NA,false,NA,false
org/bukkit/util/io/BukkitObjectOutputStream,true,12,199,false,NA,false
org/bukkit/util/BlockVector,true,109,1040,false,NA,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,14,264,true,5,NA
org/bukkit/util/noise/NoiseGenerator,true,166,1281,true,80,NA
org/bukkit/util/noise/OctaveGenerator,true,217,1090,true,83,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,2205,3507,true,2557,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,161,797,true,88,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,4351,10993,false,NA,NA
org/bukkit/util/ChatPaginator,true,504,2295,false,NA,false
org/bukkit/util/StringUtil,true,44,349,false,NA,false
org/bukkit/enchantments/EnchantmentTarget,true,593,1479,false,NA,NA
org/bukkit/enchantments/Enchantment,true,193,1362,true,41,NA
org/bukkit/enchantments/EnchantmentWrapper,true,28,302,true,0,NA
org/bukkit/configuration/MemorySection,true,2877,11054,false,NA,false
org/bukkit/configuration/ConfigurationOptions,true,33,212,true,5,true
org/bukkit/configuration/file/FileConfigurationOptions,true,73,281,false,NA,false
org/bukkit/configuration/file/YamlConfigurationOptions,true,67,360,false,NA,false
org/bukkit/configuration/file/YamlConfiguration,false,NA,NA,false,NA,false
org/bukkit/configuration/file/YamlRepresenter,false,NA,NA,false,NA,false
org/bukkit/configuration/file/FileConfiguration,true,319,1287,false,NA,false
org/bukkit/configuration/file/YamlConstructor,true,84,547,false,NA,false
org/bukkit/configuration/ConfigurationSection,true,3,630,false,NA,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,27,135,false,NA,false
org/bukkit/configuration/InvalidConfigurationException,true,2,106,true,0,NA
org/bukkit/configuration/MemoryConfiguration,true,61,623,false,NA,false
