Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/bukkit/material/CocoaPlant,true,416,911,false,NA,false
org/bukkit/material/Wool,true,20,334,true,0,true
org/bukkit/material/Sandstone,true,20,331,true,0,true
org/bukkit/material/Stairs,true,294,668,true,105,true
org/bukkit/material/FlowerPot,true,47,1119,true,0,true
org/bukkit/material/PressureSensor,true,0,5,true,0,NA
org/bukkit/material/Bed,true,306,686,true,113,true
org/bukkit/material/Cake,true,20,428,true,0,true
org/bukkit/material/SimpleAttachableMaterialData,true,14,365,true,0,true
org/bukkit/material/DirectionalContainer,true,279,449,true,105,true
org/bukkit/material/PressurePlate,true,8,262,true,0,true
org/bukkit/material/PoweredRail,true,19,283,true,0,true
org/bukkit/material/Torch,true,276,448,true,109,true
org/bukkit/material/Command,true,23,358,true,0,true
org/bukkit/material/PistonBaseMaterial,true,324,632,true,109,true
org/bukkit/material/TripwireHook,true,311,757,true,113,true
org/bukkit/material/Crops,true,20,331,true,0,true
org/bukkit/material/Skull,true,287,546,true,106,true
org/bukkit/material/SmoothBrick,true,11,445,true,4,true
org/bukkit/material/Sign,true,361,1279,true,177,true
org/bukkit/material/Directional,true,0,14,true,0,NA
org/bukkit/material/RedstoneTorch,true,14,286,true,0,true
org/bukkit/material/MaterialData,true,58,785,true,0,true
org/bukkit/material/Furnace,true,10,211,true,0,true
org/bukkit/material/Leaves,true,20,343,true,0,NA
org/bukkit/material/Door,true,335,892,true,100,true
org/bukkit/material/Vine,true,666,2034,true,319,true
org/bukkit/BlockChangeDelegate,true,0,166,true,0,NA
org/bukkit/conversations/FixedSetPrompt,true,8,211,true,2,true
org/bukkit/conversations/ConversationAbandonedEvent,true,9,194,true,0,true
org/bukkit/conversations/StringPrompt,true,0,29,true,0,true
org/bukkit/conversations/PlayerNamePrompt,true,12,202,true,0,NA
org/bukkit/conversations/ConversationContext,true,12,291,true,4,true
org/bukkit/conversations/ExactMatchConversationCanceller,true,6,138,true,0,true
org/bukkit/conversations/MessagePrompt,true,7,76,true,0,true
org/bukkit/conversations/Prompt,true,0,42,true,0,NA
org/bukkit/conversations/ConversationCanceller,true,0,30,true,0,NA
org/bukkit/conversations/NullConversationPrefix,true,0,29,true,0,true
org/bukkit/conversations/PluginNameConversationPrefix,true,6,244,true,0,NA
org/bukkit/conversations/ConversationPrefix,true,0,9,true,0,NA
org/bukkit/conversations/ConversationAbandonedListener,true,0,12,true,0,NA
org/bukkit/conversations/BooleanPrompt,true,9,194,true,0,true
org/bukkit/conversations/Conversation,true,218,1918,false,NA,false
org/bukkit/conversations/NumericPrompt,true,38,396,true,3,true
org/bukkit/conversations/ConversationFactory,true,167,1327,false,NA,false
org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,0,72,true,0,NA
org/bukkit/conversations/Conversable,true,0,54,true,0,NA
org/bukkit/conversations/RegexPrompt,true,5,158,true,0,true
org/bukkit/conversations/InactivityConversationCanceller,true,89,710,false,NA,NA
org/bukkit/conversations/ValidatingPrompt,true,13,249,true,0,true
org/bukkit/Achievement,true,9,1053,true,0,true
org/bukkit/World,true,121,1680,false,NA,NA
org/bukkit/EntityEffect,true,39,496,true,24,true
org/bukkit/Effect,true,56,1326,false,NA,false
org/bukkit/Server,true,1,783,false,NA,NA
org/bukkit/event/world/WorldUnloadEvent,true,2,143,true,0,NA
org/bukkit/event/world/ChunkEvent,true,4,79,true,0,NA
org/bukkit/event/world/PortalCreateEvent,true,39,385,false,NA,NA
org/bukkit/event/world/WorldInitEvent,true,2,79,true,0,NA
org/bukkit/event/world/WorldEvent,true,4,68,true,0,NA
org/bukkit/event/world/WorldSaveEvent,true,2,79,true,0,NA
org/bukkit/event/world/SpawnChangeEvent,true,14,133,true,0,NA
org/bukkit/event/world/ChunkPopulateEvent,true,2,79,true,0,NA
org/bukkit/event/world/StructureGrowEvent,true,34,438,true,6,NA
org/bukkit/event/world/WorldLoadEvent,true,2,79,true,0,NA
org/bukkit/event/world/ChunkUnloadEvent,true,14,146,true,0,NA
org/bukkit/event/world/ChunkLoadEvent,true,14,135,true,0,NA
org/bukkit/event/weather/LightningStrikeEvent,true,20,197,true,0,NA
org/bukkit/event/weather/WeatherChangeEvent,true,20,199,true,0,NA
org/bukkit/event/weather/ThunderChangeEvent,true,20,199,true,0,NA
org/bukkit/event/weather/WeatherEvent,true,7,68,true,0,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,18,197,true,0,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,14,133,true,0,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,18,197,true,0,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,2,79,true,0,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,34,428,true,0,NA
org/bukkit/event/vehicle/VehicleEvent,true,4,68,true,0,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,18,197,true,0,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,26,328,true,0,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,18,187,true,0,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,23,true,0,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,2,79,true,0,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,5,81,true,0,NA
org/bukkit/event/hanging/HangingBreakEvent,true,54,326,false,NA,NA
org/bukkit/event/hanging/HangingEvent,true,4,68,true,0,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,26,305,true,0,NA
org/bukkit/event/painting/PaintingBreakEvent,true,54,344,false,NA,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,5,99,true,0,NA
org/bukkit/event/painting/PaintingEvent,true,4,86,true,0,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,26,323,true,0,NA
org/bukkit/event/Cancellable,true,0,14,true,0,NA
org/bukkit/event/Event,true,36,270,false,NA,false
org/bukkit/event/EventPriority,true,3,193,true,0,true
org/bukkit/event/inventory/InventoryEvent,true,18,194,true,2,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,25,334,true,0,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,19,188,true,0,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,27,423,true,0,NA
org/bukkit/event/inventory/InventoryClickEvent,true,110,1003,true,3,NA
org/bukkit/event/inventory/InventoryType,true,58,685,false,NA,false
org/bukkit/event/inventory/InventoryPickupItemEvent,true,23,242,true,0,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,35,482,true,0,NA
org/bukkit/event/inventory/InventoryDragEvent,true,51,714,true,22,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,19,226,true,0,NA
org/bukkit/event/inventory/DragType,true,0,43,true,0,NA
org/bukkit/event/inventory/BrewEvent,true,15,197,true,0,NA
org/bukkit/event/inventory/CraftItemEvent,true,4,384,true,0,NA
org/bukkit/event/inventory/ClickType,true,0,588,true,0,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,9,196,true,0,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,3,135,true,0,NA
org/bukkit/event/inventory/InventoryAction,true,0,264,true,0,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,3,100,true,0,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,22,215,true,0,NA
org/bukkit/event/EventHandler,true,4,62,true,0,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,3,88,true,0,NA
org/bukkit/event/server/ServerEvent,true,0,14,true,0,NA
org/bukkit/event/server/ServiceEvent,true,4,104,true,6,NA
org/bukkit/event/server/PluginDisableEvent,true,2,79,true,0,NA
org/bukkit/event/server/ServiceRegisterEvent,true,1,91,true,2,NA
org/bukkit/event/server/PluginEnableEvent,true,2,79,true,0,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,1,91,true,2,NA
org/bukkit/event/server/MapInitializeEvent,true,13,124,true,0,NA
org/bukkit/event/server/ServerCommandEvent,true,17,214,true,0,NA
org/bukkit/event/server/ServerListPingEvent,true,48,689,true,10,NA
org/bukkit/event/server/PluginEvent,true,4,68,true,0,NA
org/bukkit/event/Listener,true,0,0,true,0,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,6,259,true,0,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,184,875,false,NA,NA
org/bukkit/event/entity/EntityTeleportEvent,true,19,339,true,0,NA
org/bukkit/event/entity/ItemDespawnEvent,true,26,220,true,0,NA
org/bukkit/event/entity/ProjectileHitEvent,true,5,102,true,0,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,6,86,true,0,NA
org/bukkit/event/entity/EntityTameEvent,true,23,220,true,0,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,22,190,true,0,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,25,306,true,6,NA
org/bukkit/event/entity/EntityTargetEvent,true,106,567,false,NA,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,18,299,true,0,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,15,166,true,0,NA
org/bukkit/event/entity/PlayerDeathEvent,true,99,739,true,6,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,95,639,false,NA,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,4,116,true,0,NA
org/bukkit/event/entity/EntityShootBowEvent,true,28,362,true,0,NA
org/bukkit/event/entity/CreeperPowerEvent,true,53,406,false,NA,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,5,66,true,0,NA
org/bukkit/event/entity/EntityDeathEvent,true,30,318,true,8,NA
org/bukkit/event/entity/EntityUnleashEvent,true,41,243,false,NA,NA
org/bukkit/event/entity/HorseJumpEvent,true,24,256,true,0,NA
org/bukkit/event/entity/EntityEvent,true,10,98,true,0,NA
org/bukkit/event/entity/EntityInteractEvent,true,20,197,true,0,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,14,133,true,0,NA
org/bukkit/event/entity/PotionSplashEvent,true,32,563,true,6,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,23,398,true,0,NA
org/bukkit/event/entity/EntityCombustEvent,true,18,257,true,0,NA
org/bukkit/event/entity/ExpBottleEvent,true,16,256,true,0,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,19,293,true,2,NA
org/bukkit/event/entity/EntityExplodeEvent,true,26,383,true,6,NA
org/bukkit/event/entity/SlimeSplitEvent,true,21,259,true,0,NA
org/bukkit/event/entity/EntityPortalEvent,true,17,247,true,0,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,25,276,true,0,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,6,86,true,0,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,31,409,true,0,NA
org/bukkit/event/entity/PigZapEvent,true,27,274,true,0,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,19,293,true,2,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,21,317,true,0,NA
org/bukkit/event/entity/ItemSpawnEvent,true,23,220,true,0,NA
org/bukkit/event/entity/EntityDamageEvent,true,385,3126,false,NA,false
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,35,462,true,0,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,42,595,true,6,NA
org/bukkit/event/block/BlockFadeEvent,true,18,221,true,0,NA
org/bukkit/event/block/BlockExpEvent,true,3,162,true,0,true
org/bukkit/event/block/NotePlayEvent,true,19,346,true,0,NA
org/bukkit/event/block/BlockFormEvent,true,3,91,true,0,NA
org/bukkit/event/block/BlockPhysicsEvent,true,21,253,true,0,NA
org/bukkit/event/block/SignChangeEvent,true,28,371,true,0,NA
org/bukkit/event/block/BlockGrowEvent,true,8,193,true,0,NA
org/bukkit/event/block/BlockPlaceEvent,true,34,493,true,0,NA
org/bukkit/event/block/Action,true,0,82,true,0,NA
org/bukkit/event/block/BlockFromToEvent,true,34,424,true,0,NA
org/bukkit/event/block/LeavesDecayEvent,true,14,146,true,0,NA
org/bukkit/event/block/BlockEvent,true,7,68,true,0,true
org/bukkit/event/block/BlockBreakEvent,true,8,145,true,0,true
org/bukkit/event/block/BlockDamageEvent,true,26,365,true,0,NA
org/bukkit/event/block/EntityBlockFormEvent,true,6,86,true,0,NA
org/bukkit/event/block/BlockRedstoneEvent,true,19,225,true,0,NA
org/bukkit/event/block/BlockIgniteEvent,true,105,734,false,NA,NA
org/bukkit/event/block/BlockPistonEvent,true,7,174,true,0,NA
org/bukkit/event/block/BlockSpreadEvent,true,15,142,true,0,NA
org/bukkit/event/block/BlockMultiPlaceEvent,true,3,198,true,6,NA
org/bukkit/event/block/BlockCanBuildEvent,true,24,283,true,0,NA
org/bukkit/event/block/BlockPistonExtendEvent,true,18,382,true,4,NA
org/bukkit/event/block/BlockPistonRetractEvent,true,9,135,true,0,NA
org/bukkit/event/block/BlockBurnEvent,true,13,167,true,0,NA
org/bukkit/event/block/BlockDispenseEvent,true,24,334,true,0,NA
org/bukkit/event/HandlerList,true,337,1950,false,NA,false
org/bukkit/event/EventException,true,13,219,true,0,NA
org/bukkit/event/player/PlayerShearEntityEvent,true,15,221,true,0,NA
org/bukkit/event/player/PlayerChangedWorldEvent,true,14,133,true,0,NA
org/bukkit/event/player/PlayerBucketEvent,true,22,338,true,0,NA
org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,108,1083,false,NA,NA
org/bukkit/event/player/PlayerCommandPreprocessEvent,true,30,687,true,6,NA
org/bukkit/event/player/PlayerToggleFlightEvent,true,18,202,true,0,NA
org/bukkit/event/player/PlayerDropItemEvent,true,18,200,true,0,NA
org/bukkit/event/player/PlayerBedEnterEvent,true,17,200,true,0,NA
org/bukkit/event/player/AsyncPlayerChatEvent,true,35,464,true,6,NA
org/bukkit/event/player/PlayerPickupItemEvent,true,22,256,true,0,NA
org/bukkit/event/player/PlayerExpChangeEvent,true,17,169,true,0,NA
org/bukkit/event/player/PlayerKickEvent,true,22,347,true,0,NA
org/bukkit/event/player/PlayerInteractEntityEvent,true,15,200,true,0,NA
org/bukkit/event/player/PlayerUnregisterChannelEvent,true,2,32,true,0,NA
org/bukkit/event/player/PlayerFishEvent,true,77,565,false,NA,NA
org/bukkit/event/player/PlayerTeleportEvent,true,65,363,false,NA,NA
org/bukkit/event/player/PlayerToggleSneakEvent,true,18,202,true,0,NA
org/bukkit/event/player/PlayerPreLoginEvent,true,81,762,false,NA,NA
org/bukkit/event/player/PlayerUnleashEntityEvent,true,6,148,true,0,NA
org/bukkit/event/player/PlayerLevelChangeEvent,true,18,191,true,0,NA
org/bukkit/event/player/PlayerItemBreakEvent,true,14,133,true,0,NA
org/bukkit/event/player/PlayerBucketFillEvent,true,6,115,true,0,NA
org/bukkit/event/player/PlayerItemHeldEvent,true,22,258,true,0,NA
org/bukkit/event/player/PlayerLoginEvent,true,101,882,false,NA,NA
org/bukkit/event/player/PlayerRespawnEvent,true,4,274,true,0,NA
org/bukkit/event/player/PlayerQuitEvent,true,15,169,true,0,NA
org/bukkit/event/player/PlayerInteractEvent,true,109,926,true,6,true
org/bukkit/event/player/PlayerBedLeaveEvent,true,14,133,true,0,NA
org/bukkit/event/player/PlayerPortalEvent,true,12,345,true,0,NA
org/bukkit/event/player/PlayerStatisticIncrementEvent,true,29,718,true,0,NA
org/bukkit/event/player/PlayerEggThrowEvent,true,34,605,true,0,NA
org/bukkit/event/player/PlayerChatTabCompleteEvent,true,21,409,true,6,true
org/bukkit/event/player/PlayerGameModeChangeEvent,true,17,197,true,0,NA
org/bukkit/event/player/PlayerMoveEvent,true,22,318,true,0,true
org/bukkit/event/player/PlayerBucketEmptyEvent,true,6,115,true,0,NA
org/bukkit/event/player/PlayerEditBookEvent,true,28,662,true,0,NA
org/bukkit/event/player/PlayerChatEvent,true,34,678,true,6,NA
org/bukkit/event/player/PlayerInventoryEvent,true,14,140,true,0,NA
org/bukkit/event/player/PlayerAchievementAwardedEvent,true,16,200,true,0,NA
org/bukkit/event/player/PlayerAnimationEvent,true,17,203,true,0,NA
org/bukkit/event/player/PlayerEvent,true,11,118,true,0,true
org/bukkit/event/player/PlayerToggleSprintEvent,true,18,202,true,0,NA
org/bukkit/event/player/PlayerJoinEvent,true,15,169,true,0,NA
org/bukkit/event/player/PlayerChannelEvent,true,14,135,true,0,NA
org/bukkit/event/player/PlayerVelocityEvent,true,18,232,true,0,NA
org/bukkit/event/player/PlayerItemConsumeEvent,true,6,293,true,0,NA
org/bukkit/event/player/PlayerRegisterChannelEvent,true,2,32,true,0,NA
org/bukkit/event/player/PlayerAnimationType,true,0,30,true,0,NA
org/bukkit/CoalType,true,39,276,true,24,true
org/bukkit/SkullType,true,0,82,true,0,NA
org/bukkit/GrassSpecies,true,39,296,true,24,true
org/bukkit/GameMode,true,39,293,true,24,true
org/bukkit/DyeColor,true,96,2180,true,44,true
org/bukkit/help/HelpTopicComparator,true,58,314,false,NA,NA
org/bukkit/help/HelpTopic,true,38,348,true,3,NA
org/bukkit/help/IndexHelpTopic,true,94,1011,true,37,NA
org/bukkit/help/HelpTopicFactory,true,3,13,false,NA,NA
org/bukkit/help/GenericCommandHelpTopic,true,54,808,true,3,NA
org/bukkit/help/HelpMap,true,0,64,false,NA,NA
org/bukkit/WorldType,true,37,327,true,22,true
org/bukkit/BanEntry,true,0,66,true,0,NA
org/bukkit/SandstoneType,true,39,296,true,24,NA
org/bukkit/scheduler/BukkitWorker,true,0,15,true,0,NA
org/bukkit/scheduler/BukkitRunnable,true,52,854,true,12,NA
org/bukkit/scheduler/BukkitTask,true,0,20,true,0,NA
org/bukkit/scheduler/BukkitScheduler,true,2,555,true,6,NA
org/bukkit/Material,true,6606,15076,true,1795,true
org/bukkit/TreeType,true,0,225,true,0,NA
org/bukkit/permissions/ServerOperator,true,0,14,true,0,NA
org/bukkit/permissions/PermissionAttachmentInfo,true,17,296,true,0,NA
org/bukkit/permissions/Permission,true,173,3404,true,139,true
org/bukkit/permissions/PermissionRemovedExecutor,true,0,9,true,0,NA
org/bukkit/permissions/Permissible,true,0,121,true,2,NA
org/bukkit/permissions/PermissionDefault,true,191,529,true,79,true
org/bukkit/permissions/PermissionAttachment,true,54,668,true,4,NA
org/bukkit/permissions/PermissibleBase,true,455,3201,false,NA,NA
org/bukkit/generator/BlockPopulator,true,0,29,true,0,NA
org/bukkit/generator/ChunkGenerator,true,120,477,false,NA,NA
org/bukkit/BanList,true,15,112,false,NA,NA
org/bukkit/command/CommandMap,true,0,95,false,NA,NA
org/bukkit/command/FormattedCommandAlias,true,97,1490,true,191,NA
org/bukkit/command/MultipleCommandAlias,true,38,213,true,20,NA
org/bukkit/command/TabExecutor,true,0,6,true,0,NA
org/bukkit/command/PluginCommand,true,145,1470,true,51,NA
org/bukkit/command/defaults/KickCommand,true,35,686,true,52,NA
org/bukkit/command/defaults/KillCommand,true,9,452,true,2,NA
org/bukkit/command/defaults/WhitelistCommand,true,141,1909,true,20,NA
org/bukkit/command/defaults/SaveOffCommand,true,29,332,true,12,true
org/bukkit/command/defaults/DifficultyCommand,true,106,1094,true,157,NA
org/bukkit/command/defaults/BukkitCommand,true,0,94,true,2,true
org/bukkit/command/defaults/ExpCommand,true,59,1115,true,46,NA
org/bukkit/command/defaults/VersionCommand,true,127,1573,true,88,true
org/bukkit/command/defaults/PlaySoundCommand,true,81,1436,true,0,NA
org/bukkit/command/defaults/SpawnpointCommand,true,79,1196,false,NA,NA
org/bukkit/command/defaults/EnchantCommand,true,111,2425,true,41,NA
org/bukkit/command/defaults/PluginsCommand,true,49,474,true,22,true
org/bukkit/command/defaults/GiveCommand,true,91,1669,true,38,NA
org/bukkit/command/defaults/StopCommand,true,35,405,true,12,true
org/bukkit/command/defaults/PardonCommand,true,36,579,true,12,NA
org/bukkit/command/defaults/OpCommand,true,69,817,true,55,NA
org/bukkit/command/defaults/BanListCommand,true,34,898,true,7,NA
org/bukkit/command/defaults/GameModeCommand,true,46,1229,true,49,NA
org/bukkit/command/defaults/HelpCommand,true,210,3699,false,NA,NA
org/bukkit/command/defaults/GameRuleCommand,true,46,1122,true,7,NA
org/bukkit/command/defaults/SaveOnCommand,true,29,332,true,12,true
org/bukkit/command/defaults/SeedCommand,true,11,381,true,2,NA
org/bukkit/command/defaults/SaveCommand,true,31,360,true,12,true
org/bukkit/command/defaults/TestForCommand,true,11,241,true,0,NA
org/bukkit/command/defaults/ClearCommand,true,64,1498,true,34,NA
org/bukkit/command/defaults/DeopCommand,true,44,677,true,87,NA
org/bukkit/command/defaults/MeCommand,true,51,342,true,20,NA
org/bukkit/command/defaults/TeleportCommand,true,101,1894,true,98,NA
org/bukkit/command/defaults/BanIpCommand,true,50,954,true,17,NA
org/bukkit/command/defaults/VanillaCommand,true,31,1138,true,5,true
org/bukkit/command/defaults/ReloadCommand,true,8,233,true,0,true
org/bukkit/command/defaults/SpreadPlayersCommand,true,205,4192,false,NA,NA
org/bukkit/command/defaults/AchievementCommand,true,140,2661,true,131,NA
org/bukkit/command/defaults/ScoreboardCommand,true,709,12530,false,NA,NA
org/bukkit/command/defaults/EffectCommand,true,127,1694,true,133,NA
org/bukkit/command/defaults/TimingsCommand,true,170,1709,true,205,true
org/bukkit/command/defaults/ToggleDownfallCommand,true,12,572,true,2,NA
org/bukkit/command/defaults/BanCommand,true,29,685,true,5,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,51,815,true,27,NA
org/bukkit/command/defaults/ListCommand,true,45,522,true,61,NA
org/bukkit/command/defaults/WeatherCommand,true,39,1073,true,7,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,24,528,true,2,NA
org/bukkit/command/defaults/PardonIpCommand,true,24,562,true,5,NA
org/bukkit/command/defaults/TellCommand,true,31,616,true,26,NA
org/bukkit/command/defaults/SayCommand,true,30,747,true,5,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,72,965,true,35,NA
org/bukkit/command/defaults/TimeCommand,true,88,1247,true,9,NA
org/bukkit/command/ConsoleCommandSender,true,0,6,true,0,NA
org/bukkit/command/BlockCommandSender,true,0,8,true,0,NA
org/bukkit/command/PluginCommandYamlParser,true,63,1197,true,40,NA
org/bukkit/command/RemoteConsoleCommandSender,true,0,3,true,0,NA
org/bukkit/command/CommandExecutor,true,0,24,true,0,NA
org/bukkit/command/CommandSender,true,0,34,true,0,NA
org/bukkit/command/TabCommandExecutor,true,0,18,true,2,NA
org/bukkit/command/TabCompleter,true,0,27,true,2,NA
org/bukkit/command/SimpleCommandMap,true,433,4627,true,209,true
org/bukkit/command/CommandException,true,2,83,true,0,NA
org/bukkit/command/Command,true,254,2715,true,123,true
org/bukkit/command/PluginIdentifiableCommand,true,0,5,true,0,NA
org/bukkit/util/FileUtil,true,20,327,true,111,NA
org/bukkit/util/BlockIterator,true,535,5353,true,145,NA
org/bukkit/util/permissions/DefaultPermissions,true,6,976,true,4,NA
org/bukkit/util/permissions/CommandPermissions,true,236,2544,true,0,NA
org/bukkit/util/permissions/BroadcastPermissions,true,18,220,true,0,NA
org/bukkit/util/Vector,true,390,5819,false,NA,false
org/bukkit/util/NumberConversions,true,21,794,true,0,true
org/bukkit/util/Java15Compat,true,14,347,false,NA,false
org/bukkit/util/CachedServerIcon,true,0,0,true,0,NA
org/bukkit/util/io/BukkitObjectInputStream,true,2,297,true,0,true
org/bukkit/util/io/Wrapper,true,6,235,false,NA,false
org/bukkit/util/io/BukkitObjectOutputStream,true,2,199,true,0,true
org/bukkit/util/BlockVector,true,12,1040,true,2,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,0,264,true,0,NA
org/bukkit/util/noise/NoiseGenerator,true,24,1281,true,23,NA
org/bukkit/util/noise/OctaveGenerator,true,98,1090,true,20,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,101,3507,true,0,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,67,797,true,20,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,549,10993,true,1604,NA
org/bukkit/util/ChatPaginator,true,213,2295,false,NA,false
org/bukkit/util/StringUtil,true,36,349,false,NA,false
org/bukkit/enchantments/EnchantmentTarget,true,351,1479,false,NA,NA
org/bukkit/enchantments/Enchantment,true,57,1362,true,31,NA
org/bukkit/enchantments/EnchantmentWrapper,true,27,302,true,0,NA
org/bukkit/configuration/MemorySection,true,969,11054,false,NA,false
org/bukkit/configuration/ConfigurationOptions,true,9,212,true,0,true
org/bukkit/configuration/file/FileConfigurationOptions,true,13,281,true,0,true
org/bukkit/configuration/file/YamlConfigurationOptions,true,8,360,true,0,true
org/bukkit/configuration/file/YamlConfiguration,true,119,2537,true,14,true
org/bukkit/configuration/file/YamlRepresenter,true,61,383,false,NA,false
org/bukkit/configuration/file/FileConfiguration,true,36,1287,true,6,true
org/bukkit/configuration/file/YamlConstructor,true,84,547,false,NA,false
org/bukkit/configuration/ConfigurationSection,true,0,630,false,NA,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,3,135,true,0,true
org/bukkit/configuration/InvalidConfigurationException,true,2,106,true,0,NA
org/bukkit/configuration/MemoryConfiguration,true,48,623,true,14,true
org/bukkit/configuration/serialization/DelegateDeserialization,true,4,49,true,2,NA
org/bukkit/configuration/serialization/SerializableAs,true,4,43,true,0,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,0,11,true,2,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,75,2991,true,99,true
org/bukkit/configuration/Configuration,true,0,59,false,NA,NA
org/bukkit/Bukkit,true,4,3304,false,NA,false
org/bukkit/Note,true,362,2546,false,NA,false
