Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/junit/experimental/theories/internal/AllMembersSupplier,true,631,2664,false,NA,false
org/junit/experimental/theories/internal/BooleanSupplier,true,50,100,true,24,true
org/junit/experimental/theories/internal/Assignments,true,289,1960,false,NA,false
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,true,246,1029,false,NA,false
org/junit/experimental/theories/suppliers/TestedOnSupplier,true,54,176,false,NA,false
org/junit/experimental/theories/suppliers/TestedOn,true,22,65,false,NA,false
org/junit/experimental/theories/FromDataPoints,true,22,62,false,NA,false
org/junit/experimental/theories/DataPoint,true,32,97,false,NA,false
org/junit/experimental/theories/ParameterSupplier,true,1,27,true,2,true
org/junit/experimental/theories/PotentialAssignment,true,92,383,false,NA,false
org/junit/experimental/max/MaxHistory,false,NA,NA,false,NA,false
org/junit/experimental/max/CouldNotReadCoreException,true,0,34,true,0,true
org/junit/experimental/max/MaxCore,true,344,1458,false,NA,false
org/junit/ClassRule,true,14,57,false,NA,false
org/junit/Test,true,44,102,false,NA,false
org/junit/runners/model/FrameworkMethod,false,NA,NA,false,NA,false
org/junit/runners/model/FrameworkMember,true,40,213,false,NA,false
org/junit/runners/model/RunnerScheduler,true,1,14,true,0,true
org/junit/runners/model/TestTimedOutException,false,NA,NA,false,NA,false
org/junit/runners/model/InitializationError,false,NA,NA,false,NA,false
org/junit/runners/model/FrameworkField,false,NA,NA,false,NA,false
org/junit/runners/model/Annotatable,true,4,24,false,NA,false
org/junit/runners/model/NoGenericTypeParametersValidator,true,270,696,false,NA,false
org/junit/runners/model/Statement,true,0,20,true,0,true
org/junit/runners/model/MultipleFailureException,true,99,480,false,NA,false
org/junit/runners/model/RunnerBuilder,true,119,825,false,NA,false
org/junit/runners/model/TestClass,true,709,4288,false,NA,false
org/junit/runners/ParentRunner,false,NA,NA,false,NA,false
org/junit/runners/BlockJUnit4ClassRunner,true,794,3403,false,NA,false
org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParametersFactory,true,0,42,true,0,true
org/junit/runners/parameterized/TestWithParameters,true,137,869,true,72,true
org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters,false,NA,NA,false,NA,false
org/junit/runners/parameterized/ParametersRunnerFactory,true,2,12,true,0,true
org/junit/runners/package-info,true,NA,NA,false,NA,false
org/junit/runners/Suite,true,98,975,false,NA,false
org/junit/runners/MethodSorters,true,NA,179,false,NA,false
org/junit/runners/Parameterized,true,483,1696,false,NA,false
org/junit/runners/JUnit4,true,0,47,true,2,true
org/junit/runners/AllTests,true,0,47,true,2,true
org/junit/Before,true,11,38,false,NA,false
org/junit/internal/ArrayComparisonFailure,true,83,476,true,42,true
org/junit/internal/JUnitSystem,true,2,21,true,4,true
org/junit/internal/TextListener,true,458,1169,false,NA,false
org/junit/internal/Throwables,true,5,88,false,NA,false
org/junit/internal/ComparisonCriteria,true,254,777,true,88,false
org/junit/internal/runners/FailedBefore,true,3,29,true,1,true
org/junit/internal/runners/model/EachTestNotifier,true,55,436,true,26,true
org/junit/internal/runners/model/ReflectiveCallable,true,21,68,true,8,false
org/junit/internal/runners/model/MultipleFailureException,true,1,50,false,NA,false
org/junit/internal/runners/JUnit4ClassRunner,true,260,1621,false,NA,false
org/junit/internal/runners/JUnit38ClassRunner,true,484,1968,false,NA,false
org/junit/internal/runners/InitializationError,false,NA,NA,false,NA,false
org/junit/internal/runners/SuiteMethod,true,38,280,true,65,true
org/junit/internal/runners/MethodValidator,true,414,1369,false,NA,false
org/junit/internal/runners/statements/RunAfters,false,NA,NA,false,NA,false
org/junit/internal/runners/statements/InvokeMethod,true,9,136,true,0,true
org/junit/internal/runners/statements/Fail,true,1,80,true,0,true
org/junit/internal/runners/statements/ExpectException,true,165,428,true,72,true
org/junit/internal/runners/statements/RunBefores,true,38,217,true,8,true
org/junit/internal/runners/statements/FailOnTimeout,true,567,2442,false,NA,false
org/junit/internal/runners/package-info,true,NA,NA,false,NA,false
org/junit/internal/runners/TestMethod,true,77,627,false,NA,false
org/junit/internal/runners/MethodRoadie,false,NA,NA,false,NA,false
org/junit/internal/runners/ErrorReportingRunner,false,NA,NA,false,NA,false
org/junit/internal/runners/ClassRoadie,false,NA,NA,false,NA,false
org/junit/internal/runners/rules/RuleMemberValidator,true,742,2845,false,NA,false
org/junit/internal/runners/rules/ValidationError,false,NA,NA,false,NA,false
org/junit/internal/runners/TestClass,true,217,1384,false,NA,false
org/junit/internal/Classes,true,7,87,true,8,true
org/junit/internal/RealSystem,true,1,69,true,4,true
org/junit/internal/ExactComparisonCriteria,true,2,60,true,0,true
org/junit/internal/builders/AnnotatedBuilder,true,114,726,false,NA,false
org/junit/internal/builders/IgnoredClassRunner,true,5,180,true,4,true
org/junit/internal/builders/JUnit4Builder,true,1,69,true,2,true
org/junit/internal/builders/IgnoredBuilder,true,3,117,false,NA,false
org/junit/internal/builders/AllDefaultPossibilitiesBuilder,true,69,370,true,18,true
org/junit/internal/builders/JUnit3Builder,true,13,169,false,NA,false
org/junit/internal/builders/SuiteMethodBuilder,true,12,185,true,12,true
org/junit/internal/builders/NullBuilder,true,1,44,true,2,true
org/junit/internal/MethodSorter,true,118,600,false,NA,false
org/junit/internal/AssumptionViolatedException,true,113,833,false,NA,false
org/junit/internal/requests/ClassRequest,false,NA,NA,false,NA,false
org/junit/internal/requests/package-info,true,NA,NA,false,NA,false
org/junit/internal/requests/SortingRequest,true,22,178,true,8,true
org/junit/internal/requests/FilterRequest,true,62,275,false,NA,false
org/junit/internal/InexactComparisonCriteria,true,56,232,true,44,true
org/junit/internal/matchers/StacktracePrintingMatcher,true,78,469,false,NA,false
org/junit/internal/matchers/TypeSafeMatcher,true,91,646,false,NA,false
org/junit/internal/matchers/ThrowableCauseMatcher,true,67,379,false,NA,false
org/junit/internal/matchers/ThrowableMessageMatcher,true,67,340,false,NA,false
org/junit/AfterClass,true,11,38,false,NA,false
org/junit/Ignore,true,23,65,false,NA,false
org/junit/package-info,true,NA,NA,false,NA,false
org/junit/validator/PublicClassValidator,true,51,135,true,28,true
org/junit/validator/AnnotationValidator,true,7,118,true,8,true
org/junit/validator/AnnotationsValidator,true,245,1066,false,NA,false
org/junit/validator/TestClassValidator,true,1,12,true,2,true
org/junit/validator/ValidateWith,true,17,37,false,NA,false
org/junit/validator/AnnotationValidatorFactory,true,106,365,true,71,true
org/junit/runner/Runner,true,3,59,true,0,true
org/junit/runner/FilterFactoryParams,false,NA,NA,false,NA,false
org/junit/runner/JUnitCore,true,159,1020,false,NA,false
org/junit/runner/notification/RunNotifier,true,400,1625,false,NA,false
org/junit/runner/notification/Failure,true,63,343,true,24,true
org/junit/runner/notification/StoppedByUserException,true,0,22,true,0,true
org/junit/runner/notification/package-info,true,NA,NA,false,NA,false
org/junit/runner/notification/RunListener,true,10,139,false,NA,false
org/junit/runner/notification/SynchronizedRunListener,false,NA,NA,false,NA,false
org/junit/runner/FilterFactory,true,16,57,false,NA,false
org/junit/runner/manipulation/Sortable,true,2,9,true,0,true
org/junit/runner/manipulation/NoTestsRemainException,true,0,22,true,0,true
org/junit/runner/manipulation/package-info,true,NA,NA,false,NA,false
org/junit/runner/manipulation/Sorter,true,61,251,false,NA,false
org/junit/runner/manipulation/Filterable,true,2,12,true,0,true
org/junit/runner/manipulation/Filter,true,175,617,false,NA,false
org/junit/runner/RunWith,true,20,56,false,NA,false
org/junit/runner/JUnitCommandLineParseResult,true,397,1731,false,NA,false
org/junit/runner/package-info,true,NA,NA,false,NA,false
org/junit/runner/Describable,true,1,5,true,0,true
org/junit/runner/Request,true,46,679,false,NA,false
org/junit/runner/FilterFactories,true,74,599,false,NA,false
org/junit/runner/Computer,true,26,236,false,NA,false
org/junit/runner/Result,true,309,2220,false,NA,false
org/junit/runner/Description,false,NA,NA,false,NA,false
org/junit/AssumptionViolatedException,true,8,163,true,4,true
org/junit/Rule,true,14,57,false,NA,false
org/junit/FixMethodOrder,true,22,61,false,NA,false
org/junit/After,true,11,38,false,NA,false
org/junit/Assume,true,84,523,false,NA,false
org/junit/matchers/package-info,true,NA,NA,false,NA,false
org/junit/matchers/JUnitMatchers,true,40,612,false,NA,false
org/junit/BeforeClass,true,11,38,false,NA,false
org/junit/rules/MethodRule,true,1,17,true,0,true
org/junit/rules/ErrorCollector,true,57,385,false,NA,false
org/junit/rules/TestName,true,1,90,true,0,true
org/junit/rules/TestWatcher,true,224,985,false,NA,false
org/junit/rules/TestRule,true,1,13,true,0,true
org/junit/rules/ExpectedException,true,148,885,false,NA,false
org/junit/rules/TestWatchman,true,47,266,false,NA,false
org/junit/rules/DisableOnDebug,true,54,346,false,NA,false
org/junit/rules/Timeout,true,196,982,false,NA,false
org/junit/rules/RuleChain,true,42,350,true,12,true
org/junit/rules/Stopwatch,true,132,948,false,NA,false
org/junit/rules/TemporaryFolder,true,250,1169,false,NA,false
org/junit/rules/RunRules,true,19,206,true,4,true
org/junit/rules/ExpectedExceptionMatcherBuilder,true,45,532,true,35,true
org/junit/rules/ExternalResource,true,24,158,false,NA,false
org/junit/rules/Verifier,true,18,96,false,NA,false
