Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
junit4/javac/org/junit/experimental/categories/ExcludeCategories,true,44,264,false,NA,false
junit4/javac/org/junit/experimental/theories/DataPoints,true,33,97,true,6,false
junit4/javac/org/junit/experimental/theories/ParameterSignature,true,276,2602,false,NA,false
junit4/javac/org/junit/experimental/theories/ParametersSuppliedBy,true,23,68,false,NA,false
junit4/javac/org/junit/experimental/theories/Theory,true,21,46,true,3,false
junit4/javac/org/junit/experimental/theories/Theories,true,640,3330,false,NA,false
junit4/javac/org/junit/experimental/theories/internal/EnumSupplier,true,34,234,true,33,true
junit4/javac/org/junit/experimental/theories/internal/ParameterizedAssertionError,true,77,537,false,NA,false
junit4/javac/org/junit/experimental/theories/internal/AllMembersSupplier,true,486,2664,false,NA,false
junit4/javac/org/junit/experimental/theories/internal/BooleanSupplier,true,39,100,true,13,true
junit4/javac/org/junit/experimental/theories/internal/Assignments,true,214,1960,false,NA,false
junit4/javac/org/junit/experimental/theories/internal/SpecificDataPointsSupplier,true,124,1029,true,52,false
junit4/javac/org/junit/experimental/theories/suppliers/TestedOnSupplier,true,46,176,true,41,true
junit4/javac/org/junit/experimental/theories/suppliers/TestedOn,true,23,65,true,3,false
junit4/javac/org/junit/experimental/theories/FromDataPoints,true,23,62,true,3,false
junit4/javac/org/junit/experimental/theories/DataPoint,true,33,97,true,6,false
junit4/javac/org/junit/experimental/theories/ParameterSupplier,true,5,27,false,NA,false
junit4/javac/org/junit/experimental/theories/PotentialAssignment,true,95,383,false,NA,false
junit4/javac/org/junit/experimental/max/MaxHistory,true,266,1476,false,NA,false
junit4/javac/org/junit/experimental/max/CouldNotReadCoreException,true,0,34,true,0,true
junit4/javac/org/junit/experimental/max/MaxCore,true,168,1458,false,NA,false
junit4/javac/org/junit/ClassRule,true,15,57,true,2,false
junit4/javac/org/junit/Test,true,45,102,false,NA,false
junit4/javac/org/junit/runners/model/FrameworkMethod,true,267,1773,false,NA,false
junit4/javac/org/junit/runners/model/FrameworkMember,true,35,213,false,NA,false
junit4/javac/org/junit/runners/model/RunnerScheduler,true,1,14,true,0,true
junit4/javac/org/junit/runners/model/TestTimedOutException,true,26,188,false,NA,false
junit4/javac/org/junit/runners/model/InitializationError,true,13,181,false,NA,false
junit4/javac/org/junit/runners/model/FrameworkField,true,53,511,false,NA,false
junit4/javac/org/junit/runners/model/Annotatable,true,4,24,false,NA,false
junit4/javac/org/junit/runners/model/NoGenericTypeParametersValidator,true,218,696,true,119,true
junit4/javac/org/junit/runners/model/Statement,true,4,20,false,NA,false
junit4/javac/org/junit/runners/model/MultipleFailureException,true,77,480,false,NA,false
junit4/javac/org/junit/runners/model/RunnerBuilder,true,122,825,false,NA,false
junit4/javac/org/junit/runners/model/TestClass,true,499,4288,false,NA,false
junit4/javac/org/junit/runners/ParentRunner,true,792,3497,false,NA,false
junit4/javac/org/junit/runners/BlockJUnit4ClassRunner,true,493,3403,false,NA,false
junit4/javac/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParametersFactory,true,5,42,false,NA,false
junit4/javac/org/junit/runners/parameterized/TestWithParameters,true,139,869,true,71,true
junit4/javac/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters,true,388,1709,false,NA,false
junit4/javac/org/junit/runners/parameterized/ParametersRunnerFactory,true,3,12,false,NA,false
junit4/javac/org/junit/runners/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/runners/Suite,true,62,975,false,NA,false
junit4/javac/org/junit/runners/MethodSorters,true,135,179,false,NA,false
junit4/javac/org/junit/runners/Parameterized,true,310,1696,false,NA,false
junit4/javac/org/junit/runners/JUnit4,true,0,47,false,NA,false
junit4/javac/org/junit/runners/AllTests,true,0,47,false,NA,false
junit4/javac/org/junit/Before,true,12,38,true,2,false
junit4/javac/org/junit/internal/ArrayComparisonFailure,true,56,476,true,5,true
junit4/javac/org/junit/internal/JUnitSystem,true,2,21,true,4,true
junit4/javac/org/junit/internal/TextListener,true,194,1169,true,73,true
junit4/javac/org/junit/internal/Throwables,true,6,88,false,NA,false
junit4/javac/org/junit/internal/ComparisonCriteria,true,194,777,true,192,true
junit4/javac/org/junit/internal/runners/FailedBefore,true,3,29,true,1,true
junit4/javac/org/junit/internal/runners/model/EachTestNotifier,true,56,436,true,8,true
junit4/javac/org/junit/internal/runners/model/ReflectiveCallable,true,8,68,false,NA,false
junit4/javac/org/junit/internal/runners/model/MultipleFailureException,true,1,50,true,3,true
junit4/javac/org/junit/internal/runners/JUnit4ClassRunner,true,237,1621,false,NA,false
junit4/javac/org/junit/internal/runners/JUnit38ClassRunner,true,350,1968,false,NA,false
junit4/javac/org/junit/internal/runners/InitializationError,true,15,197,false,NA,false
junit4/javac/org/junit/internal/runners/SuiteMethod,true,41,280,false,NA,false
junit4/javac/org/junit/internal/runners/MethodValidator,true,195,1369,false,NA,false
junit4/javac/org/junit/internal/runners/statements/RunAfters,true,114,326,false,NA,false
junit4/javac/org/junit/internal/runners/statements/InvokeMethod,true,10,136,false,NA,false
junit4/javac/org/junit/internal/runners/statements/Fail,true,8,80,false,NA,false
junit4/javac/org/junit/internal/runners/statements/ExpectException,true,72,428,false,NA,false
junit4/javac/org/junit/internal/runners/statements/RunBefores,true,30,217,false,NA,false
junit4/javac/org/junit/internal/runners/statements/FailOnTimeout,true,496,2442,false,NA,false
junit4/javac/org/junit/internal/runners/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/internal/runners/TestMethod,true,49,627,false,NA,false
junit4/javac/org/junit/internal/runners/MethodRoadie,true,412,1785,false,NA,false
junit4/javac/org/junit/internal/runners/ErrorReportingRunner,true,94,727,true,55,true
junit4/javac/org/junit/internal/runners/ClassRoadie,true,122,620,false,NA,false
junit4/javac/org/junit/internal/runners/rules/RuleMemberValidator,true,440,2845,false,NA,false
junit4/javac/org/junit/internal/runners/rules/ValidationError,true,20,113,false,NA,false
junit4/javac/org/junit/internal/runners/TestClass,true,156,1384,false,NA,false
junit4/javac/org/junit/internal/Classes,true,4,87,false,NA,false
junit4/javac/org/junit/internal/RealSystem,true,4,69,true,4,true
junit4/javac/org/junit/internal/ExactComparisonCriteria,true,5,60,true,0,true
junit4/javac/org/junit/internal/builders/AnnotatedBuilder,true,159,726,false,NA,false
junit4/javac/org/junit/internal/builders/IgnoredClassRunner,true,11,180,true,4,true
junit4/javac/org/junit/internal/builders/JUnit4Builder,true,5,69,false,NA,false
junit4/javac/org/junit/internal/builders/IgnoredBuilder,true,13,117,true,14,true
junit4/javac/org/junit/internal/builders/AllDefaultPossibilitiesBuilder,true,108,370,true,53,true
junit4/javac/org/junit/internal/builders/JUnit3Builder,true,21,169,true,18,true
junit4/javac/org/junit/internal/builders/SuiteMethodBuilder,true,24,185,false,NA,false
junit4/javac/org/junit/internal/builders/NullBuilder,true,5,44,true,4,true
junit4/javac/org/junit/internal/MethodSorter,true,95,600,false,NA,false
junit4/javac/org/junit/internal/AssumptionViolatedException,false,NA,NA,false,NA,false
junit4/javac/org/junit/internal/requests/ClassRequest,true,84,358,false,NA,false
junit4/javac/org/junit/internal/requests/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/internal/requests/SortingRequest,true,7,178,true,4,true
junit4/javac/org/junit/internal/requests/FilterRequest,true,52,275,true,36,true
junit4/javac/org/junit/internal/InexactComparisonCriteria,true,34,232,true,0,true
junit4/javac/org/junit/internal/matchers/StacktracePrintingMatcher,false,NA,NA,false,NA,false
junit4/javac/org/junit/internal/matchers/TypeSafeMatcher,true,122,646,true,102,true
junit4/javac/org/junit/internal/matchers/ThrowableCauseMatcher,false,NA,NA,false,NA,false
junit4/javac/org/junit/internal/matchers/ThrowableMessageMatcher,false,NA,NA,false,NA,false
junit4/javac/org/junit/AfterClass,true,12,38,true,2,false
junit4/javac/org/junit/Ignore,true,24,65,true,3,false
junit4/javac/org/junit/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/validator/PublicClassValidator,true,30,135,true,4,true
junit4/javac/org/junit/validator/AnnotationValidator,true,10,118,true,8,true
junit4/javac/org/junit/validator/AnnotationsValidator,true,245,1066,false,NA,false
junit4/javac/org/junit/validator/TestClassValidator,true,1,12,true,2,true
junit4/javac/org/junit/validator/ValidateWith,true,18,37,false,NA,false
junit4/javac/org/junit/validator/AnnotationValidatorFactory,true,62,365,true,43,true
junit4/javac/org/junit/runner/Runner,true,6,59,true,0,true
junit4/javac/org/junit/runner/FilterFactoryParams,true,11,161,true,13,true
junit4/javac/org/junit/runner/JUnitCore,true,95,1020,false,NA,false
junit4/javac/org/junit/runner/notification/RunNotifier,true,360,1625,false,NA,false
junit4/javac/org/junit/runner/notification/Failure,true,37,343,true,0,true
junit4/javac/org/junit/runner/notification/StoppedByUserException,true,3,22,true,0,true
junit4/javac/org/junit/runner/notification/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/runner/notification/RunListener,true,23,139,false,NA,false
junit4/javac/org/junit/runner/notification/SynchronizedRunListener,true,346,752,false,NA,false
junit4/javac/org/junit/runner/FilterFactory,true,17,57,false,NA,false
junit4/javac/org/junit/runner/manipulation/Sortable,true,2,9,true,0,true
junit4/javac/org/junit/runner/manipulation/NoTestsRemainException,true,3,22,true,0,true
junit4/javac/org/junit/runner/manipulation/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/runner/manipulation/Sorter,true,36,251,false,NA,false
junit4/javac/org/junit/runner/manipulation/Filterable,true,3,12,false,NA,false
junit4/javac/org/junit/runner/manipulation/Filter,true,158,617,false,NA,false
junit4/javac/org/junit/runner/RunWith,true,21,56,true,5,false
junit4/javac/org/junit/runner/JUnitCommandLineParseResult,true,326,1731,false,NA,false
junit4/javac/org/junit/runner/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/runner/Describable,true,1,5,true,0,true
junit4/javac/org/junit/runner/Request,true,38,679,false,NA,false
junit4/javac/org/junit/runner/FilterFactories,true,52,599,false,NA,false
junit4/javac/org/junit/runner/Computer,true,26,236,false,NA,false
junit4/javac/org/junit/runner/Result,true,348,2220,false,NA,false
junit4/javac/org/junit/runner/Description,true,278,2368,false,NA,false
junit4/javac/org/junit/AssumptionViolatedException,true,8,163,true,4,true
junit4/javac/org/junit/Rule,true,15,57,true,2,false
junit4/javac/org/junit/FixMethodOrder,true,23,61,true,3,false
junit4/javac/org/junit/After,true,12,38,true,2,false
junit4/javac/org/junit/Assume,true,16,523,true,8,false
junit4/javac/org/junit/matchers/package-info,false,NA,NA,false,NA,false
junit4/javac/org/junit/matchers/JUnitMatchers,true,42,612,false,NA,false
junit4/javac/org/junit/BeforeClass,true,12,38,true,2,false
junit4/javac/org/junit/rules/MethodRule,true,1,17,true,0,true
junit4/javac/org/junit/rules/ErrorCollector,true,74,385,false,NA,false
junit4/javac/org/junit/rules/TestName,true,10,90,true,0,true
junit4/javac/org/junit/rules/TestWatcher,true,244,985,false,NA,false
junit4/javac/org/junit/rules/TestRule,true,1,13,true,0,true
junit4/javac/org/junit/rules/ExpectedException,false,NA,NA,false,NA,false
junit4/javac/org/junit/rules/TestWatchman,true,45,266,false,NA,false
junit4/javac/org/junit/rules/DisableOnDebug,true,46,346,true,6,true
junit4/javac/org/junit/rules/Timeout,true,152,982,false,NA,false
junit4/javac/org/junit/rules/RuleChain,true,34,350,true,14,true
junit4/javac/org/junit/rules/Stopwatch,true,104,948,false,NA,false
junit4/javac/org/junit/rules/TemporaryFolder,true,176,1169,false,NA,false
junit4/javac/org/junit/rules/RunRules,true,26,206,false,NA,false
junit4/javac/org/junit/rules/ExpectedExceptionMatcherBuilder,false,NA,NA,false,NA,false
junit4/javac/org/junit/rules/ExternalResource,true,26,158,false,NA,false
junit4/javac/org/junit/rules/Verifier,true,19,96,false,NA,false
