Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
Bukkit/javac/org/bukkit/entity/Spider,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Damageable,true,7,150,true,0,NA
Bukkit/javac/org/bukkit/entity/CaveSpider,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/PigZombie,true,1,31,true,0,NA
Bukkit/javac/org/bukkit/entity/Egg,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Wither,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/SmallFireball,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Ghast,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/ComplexEntityPart,true,0,8,true,0,NA
Bukkit/javac/org/bukkit/entity/Hanging,true,0,19,true,0,NA
Bukkit/javac/org/bukkit/entity/Golem,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/LargeFireball,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Villager,true,116,482,false,NA,NA
Bukkit/javac/org/bukkit/entity/Vehicle,true,0,17,true,0,NA
Bukkit/javac/org/bukkit/entity/FallingSand,true,0,10,true,0,NA
Bukkit/javac/org/bukkit/entity/Projectile,true,2,59,true,0,NA
Bukkit/javac/org/bukkit/entity/Zombie,true,1,31,true,0,NA
Bukkit/javac/org/bukkit/entity/Slime,true,0,17,true,0,NA
Bukkit/javac/org/bukkit/entity/TNTPrimed,true,1,22,true,0,NA
Bukkit/javac/org/bukkit/entity/LightningStrike,true,0,8,true,0,NA
Bukkit/javac/org/bukkit/entity/AnimalTamer,true,0,10,true,0,NA
Bukkit/javac/org/bukkit/entity/ThrownPotion,true,0,25,true,0,NA
Bukkit/javac/org/bukkit/entity/HumanEntity,true,16,158,true,0,NA
Bukkit/javac/org/bukkit/entity/CreatureType,true,61,1763,false,NA,NA
Bukkit/javac/org/bukkit/entity/EntityType,true,51,3910,false,NA,false
Bukkit/javac/org/bukkit/entity/Fireball,true,1,20,true,0,NA
Bukkit/javac/org/bukkit/entity/Snowman,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Fish,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/FishHook,true,0,20,true,0,NA
Bukkit/javac/org/bukkit/entity/Ocelot,true,109,470,false,NA,NA
Bukkit/javac/org/bukkit/entity/Tameable,true,2,28,true,0,NA
Bukkit/javac/org/bukkit/entity/Arrow,true,1,31,true,0,NA
Bukkit/javac/org/bukkit/entity/ExperienceOrb,true,0,17,true,0,NA
Bukkit/javac/org/bukkit/entity/Monster,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Enderman,true,0,17,true,0,NA
Bukkit/javac/org/bukkit/entity/Flying,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Entity,true,25,249,true,0,NA
Bukkit/javac/org/bukkit/entity/ComplexLivingEntity,true,0,11,true,0,NA
Bukkit/javac/org/bukkit/entity/Blaze,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Painting,true,0,30,true,0,NA
Bukkit/javac/org/bukkit/entity/Explosive,true,2,31,true,0,NA
Bukkit/javac/org/bukkit/entity/EnderDragon,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/CommandMinecart,true,0,29,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/StorageMinecart,true,0,6,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/RideableMinecart,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/PoweredMinecart,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/ExplosiveMinecart,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/SpawnerMinecart,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/minecart/HopperMinecart,true,0,6,true,0,NA
Bukkit/javac/org/bukkit/entity/EnderPearl,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Creature,true,1,17,true,0,NA
Bukkit/javac/org/bukkit/entity/MagmaCube,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/WaterMob,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Cow,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Ambient,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Pig,true,0,20,true,0,NA
Bukkit/javac/org/bukkit/entity/LeashHitch,true,0,3,true,0,NA
Bukkit/javac/org/bukkit/entity/Firework,true,1,22,true,0,NA
Bukkit/javac/org/bukkit/Color,true,92,3303,false,NA,false
Bukkit/javac/org/bukkit/Utility,true,0,57,true,0,NA
Bukkit/javac/org/bukkit/TreeSpecies,true,56,356,false,NA,false
Bukkit/javac/org/bukkit/metadata/FixedMetadataValue,true,6,98,true,0,true
Bukkit/javac/org/bukkit/metadata/Metadatable,true,1,47,true,0,NA
Bukkit/javac/org/bukkit/metadata/MetadataValue,true,5,55,true,0,NA
Bukkit/javac/org/bukkit/metadata/MetadataEvaluationException,true,2,37,true,0,true
Bukkit/javac/org/bukkit/metadata/MetadataValueAdapter,true,30,510,true,22,true
Bukkit/javac/org/bukkit/metadata/LazyMetadataValue,true,49,800,false,NA,false
Bukkit/javac/org/bukkit/metadata/MetadataConversionException,true,2,37,true,0,NA
Bukkit/javac/org/bukkit/metadata/MetadataStoreBase,true,83,1242,true,42,true
Bukkit/javac/org/bukkit/metadata/MetadataStore,true,2,74,true,0,NA
Bukkit/javac/org/bukkit/WorldCreator,true,76,1450,true,56,NA
Bukkit/javac/org/bukkit/FireworkEffect,true,572,3848,false,NA,false
Bukkit/javac/org/bukkit/map/MapRenderer,true,4,112,true,0,NA
Bukkit/javac/org/bukkit/map/MinecraftFont,true,245,10848,false,NA,NA
Bukkit/javac/org/bukkit/map/MapView,true,121,480,false,NA,NA
Bukkit/javac/org/bukkit/map/MapPalette,true,69,6468,true,78,NA
Bukkit/javac/org/bukkit/map/MapCanvas,true,5,100,true,0,NA
Bukkit/javac/org/bukkit/map/MapCursor,true,118,989,false,NA,NA
Bukkit/javac/org/bukkit/map/MapCursorCollection,true,12,480,true,0,NA
Bukkit/javac/org/bukkit/map/MapFont,true,217,1186,false,NA,NA
Bukkit/javac/org/bukkit/plugin/InvalidDescriptionException,true,4,117,true,0,NA
Bukkit/javac/org/bukkit/plugin/UnknownDependencyException,true,7,103,true,7,NA
Bukkit/javac/org/bukkit/plugin/PluginLogger,true,20,346,true,0,NA
Bukkit/javac/org/bukkit/plugin/PluginDescriptionFile,true,506,7150,false,NA,false
Bukkit/javac/org/bukkit/plugin/ServicePriority,true,0,82,true,0,NA
Bukkit/javac/org/bukkit/plugin/IllegalPluginAccessException,true,5,48,true,7,NA
Bukkit/javac/org/bukkit/plugin/PluginAwareness,true,9,40,false,NA,NA
Bukkit/javac/org/bukkit/plugin/java/JavaPluginLoader,true,729,4961,false,NA,NA
Bukkit/javac/org/bukkit/plugin/java/PluginClassLoader,true,101,1529,true,117,NA
Bukkit/javac/org/bukkit/plugin/java/JavaPlugin,true,376,5075,false,NA,NA
Bukkit/javac/org/bukkit/plugin/InvalidPluginException,true,7,107,true,7,NA
Bukkit/javac/org/bukkit/plugin/messaging/ReservedChannelException,true,2,71,true,0,true
Bukkit/javac/org/bukkit/plugin/messaging/PluginMessageListener,true,0,20,true,0,NA
Bukkit/javac/org/bukkit/plugin/messaging/MessageTooLargeException,true,15,173,true,0,NA
Bukkit/javac/org/bukkit/plugin/messaging/ChannelNotRegisteredException,true,2,71,true,0,NA
Bukkit/javac/org/bukkit/plugin/messaging/PluginMessageRecipient,true,1,28,true,0,NA
Bukkit/javac/org/bukkit/plugin/messaging/Messenger,true,15,251,true,16,NA
Bukkit/javac/org/bukkit/plugin/messaging/StandardMessenger,true,438,5910,true,512,false
Bukkit/javac/org/bukkit/plugin/messaging/PluginMessageListenerRegistration,true,144,1228,true,66,true
Bukkit/javac/org/bukkit/plugin/messaging/ChannelNameTooLongException,true,16,128,true,0,NA
Bukkit/javac/org/bukkit/plugin/messaging/PluginChannelDirection,true,0,43,true,0,NA
Bukkit/javac/org/bukkit/plugin/PluginLoadOrder,true,0,43,true,0,true
Bukkit/javac/org/bukkit/plugin/EventExecutor,true,0,16,true,0,NA
Bukkit/javac/org/bukkit/plugin/TimedRegisteredListener,true,34,829,true,0,true
Bukkit/javac/org/bukkit/plugin/PluginManager,true,16,348,true,4,NA
Bukkit/javac/org/bukkit/plugin/PluginBase,true,9,203,true,6,true
Bukkit/javac/org/bukkit/plugin/RegisteredServiceProvider,true,28,427,true,0,NA
Bukkit/javac/org/bukkit/plugin/Plugin,true,12,127,true,0,NA
Bukkit/javac/org/bukkit/plugin/AuthorNagException,true,7,88,true,0,NA
Bukkit/javac/org/bukkit/plugin/RegisteredListener,true,58,372,true,4,true
Bukkit/javac/org/bukkit/plugin/ServicesManager,true,7,160,true,8,NA
Bukkit/javac/org/bukkit/plugin/PluginLoader,true,4,81,true,0,NA
Bukkit/javac/org/bukkit/plugin/SimplePluginManager,true,784,10957,false,NA,false
Bukkit/javac/org/bukkit/plugin/SimpleServicesManager,true,331,4776,false,NA,NA
Bukkit/javac/org/bukkit/potion/PotionBrewer,true,0,36,true,0,NA
Bukkit/javac/org/bukkit/potion/PotionEffectTypeWrapper,true,3,167,true,0,true
Bukkit/javac/org/bukkit/potion/Potion,true,387,3675,false,NA,false
Bukkit/javac/org/bukkit/potion/PotionEffectType,true,40,1373,true,201,true
Bukkit/javac/org/bukkit/potion/PotionEffect,true,132,1821,false,NA,NA
Bukkit/javac/org/bukkit/potion/PotionType,true,16,961,true,0,true
Bukkit/javac/org/bukkit/Art,true,74,1436,false,NA,false
Bukkit/javac/org/bukkit/Warning,true,145,1103,false,NA,NA
Bukkit/javac/org/bukkit/scoreboard/Score,true,2,47,true,0,NA
Bukkit/javac/org/bukkit/scoreboard/Scoreboard,true,9,210,true,12,NA
Bukkit/javac/org/bukkit/scoreboard/Objective,true,6,117,true,4,NA
Bukkit/javac/org/bukkit/scoreboard/DisplaySlot,true,0,56,true,0,NA
Bukkit/javac/org/bukkit/scoreboard/ScoreboardManager,true,0,10,true,0,NA
Bukkit/javac/org/bukkit/scoreboard/Team,true,13,194,true,0,NA
Bukkit/javac/org/bukkit/scoreboard/Criterias,true,23,114,true,21,NA
Bukkit/javac/org/bukkit/PortalType,true,0,56,true,0,NA
Bukkit/javac/org/bukkit/CropState,true,52,396,false,NA,false
Bukkit/javac/org/bukkit/block/DoubleChest,true,15,427,true,30,NA
Bukkit/javac/org/bukkit/block/Beacon,true,0,6,true,0,NA
Bukkit/javac/org/bukkit/block/Hopper,true,0,6,true,0,NA
Bukkit/javac/org/bukkit/block/Biome,true,0,810,true,0,NA
Bukkit/javac/org/bukkit/block/ContainerBlock,true,0,10,true,0,NA
Bukkit/javac/org/bukkit/block/Jukebox,true,2,27,true,0,NA
Bukkit/javac/org/bukkit/block/Dropper,true,0,11,true,0,NA
Bukkit/javac/org/bukkit/block/PistonMoveReaction,true,45,290,false,NA,NA
Bukkit/javac/org/bukkit/block/CommandBlock,true,1,31,true,0,NA
Bukkit/javac/org/bukkit/block/Chest,true,0,11,true,0,NA
Bukkit/javac/org/bukkit/block/Dispenser,true,1,16,true,0,NA
Bukkit/javac/org/bukkit/block/BrewingStand,true,1,25,true,0,NA
Bukkit/javac/org/bukkit/block/Block,true,27,359,true,4,NA
Bukkit/javac/org/bukkit/block/BlockFace,true,85,1647,false,NA,false
Bukkit/javac/org/bukkit/block/CreatureSpawner,true,4,101,true,0,NA
Bukkit/javac/org/bukkit/block/NoteBlock,true,2,83,true,0,NA
Bukkit/javac/org/bukkit/block/Skull,true,3,50,true,0,NA
Bukkit/javac/org/bukkit/block/Sign,true,1,39,true,0,NA
Bukkit/javac/org/bukkit/block/BlockState,true,8,163,true,0,NA
Bukkit/javac/org/bukkit/block/Furnace,true,2,39,true,0,NA
Bukkit/javac/org/bukkit/Sound,true,0,2539,true,0,true
Bukkit/javac/org/bukkit/UnsafeValues,true,3,85,true,0,NA
Bukkit/javac/org/bukkit/NetherWartsState,true,0,69,true,0,NA
Bukkit/javac/org/bukkit/Instrument,true,49,336,false,NA,false
Bukkit/javac/org/bukkit/ChunkSnapshot,true,8,163,true,0,NA
