Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
joda-time/javac/org/joda/time/ReadablePartial,true,0,89,false,NA,NA
joda-time/javac/org/joda/time/YearMonth,true,480,4635,false,NA,false
joda-time/javac/org/joda/time/convert/ReadableIntervalConverter,true,1,441,true,2,true
joda-time/javac/org/joda/time/convert/PeriodConverter,true,0,29,true,0,NA
joda-time/javac/org/joda/time/convert/ConverterSet,true,193,3423,false,NA,false
joda-time/javac/org/joda/time/convert/ConverterManager,true,292,3800,true,0,true
joda-time/javac/org/joda/time/convert/ReadableDurationConverter,true,1,274,true,2,true
joda-time/javac/org/joda/time/convert/CalendarConverter,true,30,528,true,5,true
joda-time/javac/org/joda/time/convert/StringConverter,true,122,2580,true,242,true
joda-time/javac/org/joda/time/convert/InstantConverter,true,0,42,true,0,NA
joda-time/javac/org/joda/time/convert/ReadablePeriodConverter,true,1,128,true,2,true
joda-time/javac/org/joda/time/convert/DurationConverter,true,0,12,true,0,NA
joda-time/javac/org/joda/time/convert/PartialConverter,true,0,73,true,0,NA
joda-time/javac/org/joda/time/convert/LongConverter,true,7,116,true,2,true
joda-time/javac/org/joda/time/convert/AbstractConverter,true,13,364,true,0,true
joda-time/javac/org/joda/time/convert/ReadableInstantConverter,true,5,327,true,2,true
joda-time/javac/org/joda/time/convert/NullConverter,true,1,189,true,2,true
joda-time/javac/org/joda/time/convert/DateConverter,true,1,96,true,2,true
joda-time/javac/org/joda/time/convert/IntervalConverter,true,0,33,true,0,NA
joda-time/javac/org/joda/time/convert/Converter,true,0,11,true,2,NA
joda-time/javac/org/joda/time/convert/ReadablePartialConverter,true,4,389,true,2,true
joda-time/javac/org/joda/time/YearMonthDay,true,536,5212,false,NA,false
joda-time/javac/org/joda/time/ReadableInstant,true,0,90,false,NA,NA
joda-time/javac/org/joda/time/DateTimeFieldType,true,562,3939,false,NA,false
joda-time/javac/org/joda/time/DateTimeZone,true,707,8451,false,NA,false
joda-time/javac/org/joda/time/LocalDate,true,2790,11623,false,NA,false
joda-time/javac/org/joda/time/ReadWritableInstant,true,0,127,true,0,NA
joda-time/javac/org/joda/time/IllegalFieldValueException,true,236,3015,true,5,true
joda-time/javac/org/joda/time/Interval,true,276,2000,true,16,true
joda-time/javac/org/joda/time/ReadablePeriod,true,0,75,true,0,NA
joda-time/javac/org/joda/time/DateTime,true,2705,9475,false,NA,false
joda-time/javac/org/joda/time/DateTimeConstants,true,60,572,true,0,NA
joda-time/javac/org/joda/time/PeriodType,true,258,7615,true,103,true
joda-time/javac/org/joda/time/Seconds,true,144,1831,true,18,true
joda-time/javac/org/joda/time/TimeOfDay,true,561,5726,false,NA,false
joda-time/javac/org/joda/time/Days,true,143,1983,true,18,true
joda-time/javac/org/joda/time/DateTimeComparator,true,159,1648,true,38,true
joda-time/javac/org/joda/time/DurationFieldType,true,295,1911,false,NA,false
joda-time/javac/org/joda/time/Weeks,true,147,1831,true,18,true
joda-time/javac/org/joda/time/UTCDateTimeZone,true,22,296,true,0,true
joda-time/javac/org/joda/time/ReadableDateTime,true,0,131,true,0,NA
joda-time/javac/org/joda/time/ReadableInterval,true,0,141,true,0,NA
joda-time/javac/org/joda/time/MutableDateTime,true,982,7828,false,NA,false
joda-time/javac/org/joda/time/JodaTimePermission,true,0,34,true,0,NA
joda-time/javac/org/joda/time/Hours,true,142,2021,true,18,true
joda-time/javac/org/joda/time/MutablePeriod,true,139,3760,true,19,true
