Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-lang/javac/org/apache/commons/lang3/ThreadUtils,true,355,2639,false,NA,false
commons-lang/javac/org/apache/commons/lang3/Range,true,586,3204,false,NA,false
commons-lang/javac/org/apache/commons/lang3/AnnotationUtils,true,537,4100,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/TypeLiteral,true,107,680,true,34,false
commons-lang/javac/org/apache/commons/lang3/reflect/FieldUtils,true,656,5051,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/TypeUtils,true,NA,19914,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/MemberUtils,true,497,4000,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/Typed,true,3,7,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/reflect/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/reflect/MethodUtils,true,1127,10145,false,NA,false
commons-lang/javac/org/apache/commons/lang3/reflect/InheritanceUtils,true,28,344,true,33,true
commons-lang/javac/org/apache/commons/lang3/reflect/ConstructorUtils,true,257,2172,false,NA,false
commons-lang/javac/org/apache/commons/lang3/CharSequenceUtils,true,368,1856,true,365,true
