Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
Bukkit/eclipse/org/bukkit/material/Wool,true,21,334,true,0,true
Bukkit/eclipse/org/bukkit/material/Sandstone,true,19,331,true,0,true
Bukkit/eclipse/org/bukkit/material/Stairs,true,52,668,true,20,true
Bukkit/eclipse/org/bukkit/material/FlowerPot,true,61,1119,true,1,true
Bukkit/eclipse/org/bukkit/material/PressureSensor,true,0,5,true,0,NA
Bukkit/eclipse/org/bukkit/material/Bed,true,57,686,true,4,true
Bukkit/eclipse/org/bukkit/material/Cake,true,32,428,true,1,true
Bukkit/eclipse/org/bukkit/material/SimpleAttachableMaterialData,true,39,365,true,1,true
Bukkit/eclipse/org/bukkit/material/DirectionalContainer,true,26,449,true,4,true
Bukkit/eclipse/org/bukkit/material/PressurePlate,true,18,262,true,1,true
Bukkit/eclipse/org/bukkit/material/PoweredRail,true,19,283,true,0,true
Bukkit/eclipse/org/bukkit/material/Torch,true,20,448,true,4,true
Bukkit/eclipse/org/bukkit/material/Command,true,25,358,true,1,true
Bukkit/eclipse/org/bukkit/material/PistonBaseMaterial,true,36,632,true,0,true
Bukkit/eclipse/org/bukkit/material/TripwireHook,true,67,757,true,2,true
Bukkit/eclipse/org/bukkit/material/Crops,true,19,331,true,0,true
Bukkit/eclipse/org/bukkit/material/Skull,true,33,546,true,27,true
Bukkit/eclipse/org/bukkit/material/SmoothBrick,true,12,445,true,2,true
Bukkit/eclipse/org/bukkit/material/Sign,true,83,1279,true,23,true
Bukkit/eclipse/org/bukkit/material/Directional,true,3,14,true,0,NA
Bukkit/eclipse/org/bukkit/material/RedstoneTorch,true,12,286,true,1,true
Bukkit/eclipse/org/bukkit/material/MaterialData,true,66,785,true,0,true
Bukkit/eclipse/org/bukkit/material/Furnace,true,7,211,true,0,true
Bukkit/eclipse/org/bukkit/material/Leaves,true,19,343,true,0,NA
Bukkit/eclipse/org/bukkit/material/Door,true,81,892,true,1,true
Bukkit/eclipse/org/bukkit/material/Vine,true,243,2034,true,0,true
Bukkit/eclipse/org/bukkit/BlockChangeDelegate,true,27,166,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/FixedSetPrompt,true,10,211,true,0,true
Bukkit/eclipse/org/bukkit/conversations/ConversationAbandonedEvent,true,14,194,true,0,true
Bukkit/eclipse/org/bukkit/conversations/StringPrompt,true,2,29,true,0,true
Bukkit/eclipse/org/bukkit/conversations/PlayerNamePrompt,true,20,202,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationContext,true,24,291,true,0,true
Bukkit/eclipse/org/bukkit/conversations/ExactMatchConversationCanceller,true,13,138,true,0,true
Bukkit/eclipse/org/bukkit/conversations/MessagePrompt,true,13,76,true,0,true
Bukkit/eclipse/org/bukkit/conversations/Prompt,true,4,42,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationCanceller,true,3,30,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/NullConversationPrefix,true,2,29,true,0,true
Bukkit/eclipse/org/bukkit/conversations/PluginNameConversationPrefix,true,17,244,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationPrefix,true,1,9,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationAbandonedListener,true,1,12,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/BooleanPrompt,true,14,194,true,0,true
Bukkit/eclipse/org/bukkit/conversations/Conversation,true,219,1918,true,2,true
Bukkit/eclipse/org/bukkit/conversations/NumericPrompt,true,45,396,true,0,true
Bukkit/eclipse/org/bukkit/conversations/ConversationFactory,true,122,1327,false,NA,false
Bukkit/eclipse/org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,9,72,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/Conversable,true,6,54,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/RegexPrompt,true,8,158,true,0,true
Bukkit/eclipse/org/bukkit/conversations/InactivityConversationCanceller,true,88,710,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ValidatingPrompt,true,37,249,true,0,true
Bukkit/eclipse/org/bukkit/Achievement,true,139,1053,true,144,true
Bukkit/eclipse/org/bukkit/World,true,304,1680,false,NA,NA
Bukkit/eclipse/org/bukkit/EntityEffect,true,89,496,true,82,true
Bukkit/eclipse/org/bukkit/Effect,true,129,1326,true,84,true
Bukkit/eclipse/org/bukkit/Server,true,111,783,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldUnloadEvent,true,15,143,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkEvent,true,6,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/PortalCreateEvent,true,62,385,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldInitEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldEvent,true,6,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldSaveEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/SpawnChangeEvent,true,21,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkPopulateEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/StructureGrowEvent,true,62,438,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldLoadEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkUnloadEvent,true,26,146,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkLoadEvent,true,17,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/LightningStrikeEvent,true,33,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/WeatherChangeEvent,true,29,199,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/ThunderChangeEvent,true,29,199,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/WeatherEvent,true,9,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleExitEvent,true,29,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,21,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleDestroyEvent,true,29,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleUpdateEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleDamageEvent,true,50,428,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleEvent,true,6,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleEnterEvent,true,29,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,66,328,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleMoveEvent,true,28,187,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,23,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleCreateEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingBreakByEntityEvent,true,7,81,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingBreakEvent,true,55,326,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingEvent,true,6,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingPlaceEvent,true,43,305,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingBreakEvent,true,55,344,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingBreakByEntityEvent,true,7,99,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingEvent,true,6,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingPlaceEvent,true,43,323,true,0,NA
Bukkit/eclipse/org/bukkit/event/Cancellable,true,1,14,true,0,NA
Bukkit/eclipse/org/bukkit/event/Event,true,38,270,true,0,true
Bukkit/eclipse/org/bukkit/event/EventPriority,true,30,193,true,32,true
Bukkit/eclipse/org/bukkit/event/inventory/InventoryEvent,true,29,194,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/FurnaceSmeltEvent,true,46,334,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryOpenEvent,true,29,188,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/FurnaceBurnEvent,true,44,423,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryClickEvent,true,133,1003,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryType,true,114,685,true,70,true
Bukkit/eclipse/org/bukkit/event/inventory/InventoryPickupItemEvent,true,38,242,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryMoveItemEvent,true,55,482,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryDragEvent,true,55,714,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/PrepareItemCraftEvent,true,32,226,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/DragType,true,19,43,true,14,NA
Bukkit/eclipse/org/bukkit/event/inventory/BrewEvent,true,34,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/CraftItemEvent,true,34,384,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/ClickType,true,63,588,true,58,NA
Bukkit/eclipse/org/bukkit/event/inventory/FurnaceExtractEvent,true,24,196,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryCreativeEvent,true,18,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryAction,true,87,264,true,82,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryCloseEvent,true,16,100,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryInteractEvent,true,34,215,true,0,NA
Bukkit/eclipse/org/bukkit/event/EventHandler,true,4,62,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/RemoteServerCommandEvent,true,12,88,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServerEvent,true,0,14,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServiceEvent,true,6,104,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/PluginDisableEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServiceRegisterEvent,true,13,91,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/PluginEnableEvent,true,12,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServiceUnregisterEvent,true,13,91,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/MapInitializeEvent,true,19,124,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServerCommandEvent,true,25,214,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServerListPingEvent,true,32,689,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/PluginEvent,true,6,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/Listener,true,0,0,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityPortalExitEvent,true,24,259,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/CreatureSpawnEvent,true,164,875,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTeleportEvent,true,45,339,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ItemDespawnEvent,true,39,220,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ProjectileHitEvent,true,17,102,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCombustByBlockEvent,true,7,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTameEvent,true,37,220,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/SheepRegrowWoolEvent,true,23,190,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCreatePortalEvent,true,48,306,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTargetEvent,true,105,567,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PlayerLeashEntityEvent,true,53,299,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ProjectileLaunchEvent,true,30,166,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PlayerDeathEvent,true,108,739,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityRegainHealthEvent,true,91,639,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,7,116,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityShootBowEvent,true,50,362,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/CreeperPowerEvent,true,64,406,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityBreakDoorEvent,true,5,66,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDeathEvent,true,35,318,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityUnleashEvent,true,46,243,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/HorseJumpEvent,true,34,256,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityEvent,true,13,98,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityInteractEvent,true,33,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityPortalEnterEvent,true,21,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PotionSplashEvent,true,52,563,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ExplosionPrimeEvent,true,36,398,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCombustEvent,true,27,257,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ExpBottleEvent,true,26,256,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDamageByEntityEvent,true,11,293,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityExplodeEvent,true,38,383,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/SlimeSplitEvent,true,37,259,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityPortalEvent,true,36,247,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/SheepDyeWoolEvent,true,36,276,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCombustByEntityEvent,true,7,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityChangeBlockEvent,true,47,409,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PigZapEvent,true,44,274,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDamageByBlockEvent,true,11,293,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/FoodLevelChangeEvent,true,35,317,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ItemSpawnEvent,true,36,220,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDamageEvent,true,405,3126,true,60,true
Bukkit/eclipse/org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,52,462,true,0,NA
Bukkit/eclipse/org/bukkit/event/enchantment/EnchantItemEvent,true,57,595,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockFadeEvent,true,29,221,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockExpEvent,true,22,162,true,0,true
Bukkit/eclipse/org/bukkit/event/block/NotePlayEvent,true,50,346,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockFormEvent,true,14,91,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPhysicsEvent,true,36,253,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/SignChangeEvent,true,50,371,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockGrowEvent,true,36,193,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPlaceEvent,true,62,493,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/Action,true,31,82,true,26,NA
Bukkit/eclipse/org/bukkit/event/block/BlockFromToEvent,true,48,424,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/LeavesDecayEvent,true,26,146,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockEvent,true,9,68,true,0,true
Bukkit/eclipse/org/bukkit/event/block/BlockBreakEvent,true,13,145,true,0,true
Bukkit/eclipse/org/bukkit/event/block/BlockDamageEvent,true,42,365,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/EntityBlockFormEvent,true,8,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockRedstoneEvent,true,23,225,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockIgniteEvent,true,104,734,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPistonEvent,true,17,174,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockSpreadEvent,true,22,142,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockMultiPlaceEvent,true,11,198,false,NA,NA
Bukkit/eclipse/org/bukkit/event/block/BlockCanBuildEvent,true,35,283,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPistonExtendEvent,true,29,382,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPistonRetractEvent,true,21,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockBurnEvent,true,18,167,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockDispenseEvent,true,55,334,true,0,NA
Bukkit/eclipse/org/bukkit/event/HandlerList,true,191,1950,true,162,true
Bukkit/eclipse/org/bukkit/event/EventException,true,16,219,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerShearEntityEvent,true,29,221,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChangedWorldEvent,true,21,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerBucketEvent,true,47,338,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,76,1083,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerCommandPreprocessEvent,true,74,687,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerToggleFlightEvent,true,31,202,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerDropItemEvent,true,35,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerBedEnterEvent,true,35,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/AsyncPlayerChatEvent,true,55,464,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerPickupItemEvent,true,39,256,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerExpChangeEvent,true,26,169,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerKickEvent,true,35,347,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerInteractEntityEvent,true,32,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerUnregisterChannelEvent,true,1,32,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerFishEvent,true,90,565,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerTeleportEvent,true,67,363,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerToggleSneakEvent,true,31,202,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerPreLoginEvent,true,65,762,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerUnleashEntityEvent,true,24,148,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerLevelChangeEvent,true,21,191,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerItemBreakEvent,true,21,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerBucketFillEvent,true,17,115,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerItemHeldEvent,true,35,258,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerLoginEvent,true,89,882,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerRespawnEvent,true,18,274,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerQuitEvent,true,19,169,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerInteractEvent,true,118,926,true,10,true
Bukkit/eclipse/org/bukkit/event/player/PlayerBedLeaveEvent,true,21,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerPortalEvent,true,53,345,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerStatisticIncrementEvent,true,90,718,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerEggThrowEvent,true,56,605,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChatTabCompleteEvent,true,26,409,true,0,true
Bukkit/eclipse/org/bukkit/event/player/PlayerGameModeChangeEvent,true,29,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerMoveEvent,true,50,318,true,0,true
Bukkit/eclipse/org/bukkit/event/player/PlayerBucketEmptyEvent,true,17,115,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerEditBookEvent,true,56,662,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChatEvent,true,62,678,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerInventoryEvent,true,21,140,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerAchievementAwardedEvent,true,35,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerAnimationEvent,true,32,203,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerEvent,true,14,118,true,0,true
Bukkit/eclipse/org/bukkit/event/player/PlayerToggleSprintEvent,true,31,202,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerJoinEvent,true,19,169,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChannelEvent,true,15,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerVelocityEvent,true,38,232,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerItemConsumeEvent,true,32,293,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerRegisterChannelEvent,true,1,32,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerAnimationType,true,14,30,true,0,NA
Bukkit/eclipse/org/bukkit/CoalType,true,56,276,true,38,true
Bukkit/eclipse/org/bukkit/SkullType,true,31,82,true,26,NA
Bukkit/eclipse/org/bukkit/GrassSpecies,true,58,296,true,42,true
Bukkit/eclipse/org/bukkit/GameMode,true,58,293,true,42,true
Bukkit/eclipse/org/bukkit/DyeColor,true,150,2180,true,112,true
Bukkit/eclipse/org/bukkit/help/HelpTopicComparator,true,29,314,false,NA,NA
Bukkit/eclipse/org/bukkit/help/HelpTopic,true,38,348,true,0,NA
Bukkit/eclipse/org/bukkit/help/IndexHelpTopic,true,84,1011,true,15,NA
Bukkit/eclipse/org/bukkit/help/HelpTopicFactory,true,1,13,true,0,NA
Bukkit/eclipse/org/bukkit/help/GenericCommandHelpTopic,true,41,808,true,0,NA
Bukkit/eclipse/org/bukkit/help/HelpMap,true,4,64,true,0,NA
Bukkit/eclipse/org/bukkit/WorldType,true,66,327,true,48,true
Bukkit/eclipse/org/bukkit/BanEntry,true,4,66,true,0,NA
Bukkit/eclipse/org/bukkit/SandstoneType,true,58,296,true,42,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitWorker,true,1,15,true,0,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitRunnable,true,88,854,true,0,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitTask,true,1,20,true,0,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitScheduler,true,115,555,true,0,NA
Bukkit/eclipse/org/bukkit/Material,true,3389,15076,true,1098,true
Bukkit/eclipse/org/bukkit/TreeType,true,75,225,true,70,NA
Bukkit/eclipse/org/bukkit/permissions/ServerOperator,true,1,14,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/PermissionAttachmentInfo,true,22,296,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/Permission,true,153,3404,true,47,true
Bukkit/eclipse/org/bukkit/permissions/PermissionRemovedExecutor,true,1,9,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/Permissible,true,23,121,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/PermissionDefault,true,117,529,true,64,true
Bukkit/eclipse/org/bukkit/permissions/PermissionAttachment,true,70,668,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/PermissibleBase,true,345,3201,true,14,NA
Bukkit/eclipse/org/bukkit/generator/BlockPopulator,true,5,29,true,0,NA
Bukkit/eclipse/org/bukkit/generator/ChunkGenerator,true,96,477,true,13,NA
Bukkit/eclipse/org/bukkit/BanList,true,41,112,true,0,NA
Bukkit/eclipse/org/bukkit/command/CommandMap,true,12,95,true,0,NA
Bukkit/eclipse/org/bukkit/command/FormattedCommandAlias,true,114,1490,true,98,NA
Bukkit/eclipse/org/bukkit/command/MultipleCommandAlias,true,43,213,true,20,NA
Bukkit/eclipse/org/bukkit/command/TabExecutor,true,0,6,true,0,NA
