Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-lang/javac/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker,true,141,2589,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/TimedSemaphore,true,132,1609,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/MultiBackgroundInitializer,true,72,1895,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentUtils,true,57,1364,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/CallableBackgroundInitializer,true,16,297,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentException,true,4,110,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/ConstantInitializer,true,20,474,true,2,true
commons-lang/javac/org/apache/commons/lang3/concurrent/CircuitBreaker,true,0,36,true,0,NA
commons-lang/javac/org/apache/commons/lang3/concurrent/Memoizer,true,36,860,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/ConcurrentRuntimeException,true,4,114,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker,true,24,383,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/BackgroundInitializer,true,65,966,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/AbstractCircuitBreaker,false,NA,NA,false,NA,false
commons-lang/javac/org/apache/commons/lang3/concurrent/AtomicSafeInitializer,true,10,247,true,0,true
commons-lang/javac/org/apache/commons/lang3/concurrent/LazyInitializer,true,19,246,false,NA,false
commons-lang/javac/org/apache/commons/lang3/ArchUtils,true,119,1055,false,NA,false
commons-lang/javac/org/apache/commons/lang3/LocaleUtils,true,74,3010,false,NA,false
commons-lang/javac/org/apache/commons/lang3/ObjectUtils,true,209,4690,false,NA,false
commons-lang/javac/org/apache/commons/lang3/CharRange,true,269,2596,false,NA,false
commons-lang/javac/org/apache/commons/lang3/CharSet,true,84,1822,true,20,true
commons-lang/javac/org/apache/commons/lang3/RandomStringUtils,true,98,2385,false,NA,false
commons-lang/javac/org/apache/commons/lang3/ClassUtils,true,383,13782,false,NA,false
commons-lang/javac/org/apache/commons/lang3/mutable/MutableByte,true,250,1332,true,28,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableFloat,true,118,1420,true,0,true
commons-lang/javac/org/apache/commons/lang3/mutable/Mutable,true,0,16,true,0,NA
commons-lang/javac/org/apache/commons/lang3/mutable/MutableLong,true,113,1333,true,0,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableShort,true,250,1332,true,28,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableInt,true,110,1299,true,0,true
commons-lang/javac/org/apache/commons/lang3/mutable/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/mutable/MutableDouble,true,119,1452,true,0,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableObject,true,27,509,true,0,true
commons-lang/javac/org/apache/commons/lang3/mutable/MutableBoolean,true,39,679,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/StrBuilder,true,6312,25688,true,51,false
commons-lang/javac/org/apache/commons/lang3/text/StrSubstitutor,true,376,7241,true,30,false
commons-lang/javac/org/apache/commons/lang3/text/CompositeFormat,true,16,335,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/UnicodeUnescaper,true,7,624,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/NumericEntityUnescaper,true,35,1452,true,82,false
commons-lang/javac/org/apache/commons/lang3/text/translate/EntityArrays,true,15,4959,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/translate/OctalUnescaper,true,15,680,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/UnicodeUnpairedSurrogateRemover,true,9,103,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/CodePointTranslator,true,8,150,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/AggregateTranslator,true,10,212,true,1,true
commons-lang/javac/org/apache/commons/lang3/text/translate/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/text/translate/NumericEntityEscaper,true,39,591,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/translate/JavaUnicodeEscaper,true,15,360,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/translate/CharSequenceTranslator,true,12,907,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/LookupTranslator,true,44,859,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/translate/UnicodeEscaper,true,38,838,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/text/StrMatcher,true,73,1827,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/FormatFactory,true,0,24,true,0,NA
commons-lang/javac/org/apache/commons/lang3/text/FormattableUtils,true,53,841,true,0,true
commons-lang/javac/org/apache/commons/lang3/text/StrLookup,true,22,522,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/StrTokenizer,true,352,6670,false,NA,false
commons-lang/javac/org/apache/commons/lang3/text/ExtendedMessageFormat,true,214,5069,true,12,true
commons-lang/javac/org/apache/commons/lang3/text/WordUtils,true,77,3353,false,NA,false
commons-lang/javac/org/apache/commons/lang3/event/EventUtils,true,47,1207,true,0,true
commons-lang/javac/org/apache/commons/lang3/event/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/event/EventListenerSupport,true,93,1629,false,NA,false
commons-lang/javac/org/apache/commons/lang3/SerializationUtils,true,46,1734,false,NA,false
commons-lang/javac/org/apache/commons/lang3/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/arch/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/arch/Processor,true,25,586,true,0,true
commons-lang/javac/org/apache/commons/lang3/math/Fraction,true,390,7850,false,NA,false
commons-lang/javac/org/apache/commons/lang3/math/NumberUtils,true,431,10898,false,NA,false
commons-lang/javac/org/apache/commons/lang3/math/IEEE754rUtils,true,56,1596,true,0,true
commons-lang/javac/org/apache/commons/lang3/math/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/CharEncoding,true,2,139,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/MutableTriple,true,32,522,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/Triple,true,50,1219,false,NA,false
commons-lang/javac/org/apache/commons/lang3/tuple/ImmutablePair,true,24,349,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/ImmutableTriple,true,29,456,true,0,true
commons-lang/javac/org/apache/commons/lang3/tuple/Pair,true,51,924,false,NA,false
commons-lang/javac/org/apache/commons/lang3/tuple/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/tuple/MutablePair,true,26,418,true,0,true
commons-lang/javac/org/apache/commons/lang3/Functions,true,35,1823,true,32,true
commons-lang/javac/org/apache/commons/lang3/RandomUtils,true,35,977,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/StandardToStringStyle,true,155,1322,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle,true,230,2651,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/CompareToBuilder,false,NA,NA,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/IDKey,true,20,248,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/DiffBuilder,false,NA,NA,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/Diff,true,18,427,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/Diffable,true,0,11,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/ToStringSummary,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/builder/RecursiveToStringStyle,true,14,462,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/ToStringStyle,false,NA,NA,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/ToStringBuilder,true,469,5438,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/HashCodeExclude,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/ToStringExclude,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/EqualsExclude,true,4,38,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/ReflectionToStringBuilder,true,165,3228,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/EqualsBuilder,false,NA,NA,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/ReflectionDiffBuilder,true,38,712,false,NA,false
commons-lang/javac/org/apache/commons/lang3/builder/DiffResult,true,55,1004,true,0,true
commons-lang/javac/org/apache/commons/lang3/builder/Builder,true,0,7,true,0,NA
commons-lang/javac/org/apache/commons/lang3/builder/HashCodeBuilder,false,NA,NA,false,NA,false
commons-lang/javac/org/apache/commons/lang3/EnumUtils,true,344,2615,false,NA,false
commons-lang/javac/org/apache/commons/lang3/time/TimeZones,true,3,20,true,4,NA
commons-lang/javac/org/apache/commons/lang3/time/FastDateFormat,true,220,2741,true,0,true
commons-lang/javac/org/apache/commons/lang3/time/GmtTimeZone,true,85,861,false,NA,false
commons-lang/javac/org/apache/commons/lang3/time/FormatCache,true,71,1786,true,0,true
commons-lang/javac/org/apache/commons/lang3/time/DateUtils,true,904,10223,false,NA,false
commons-lang/javac/org/apache/commons/lang3/time/FastDatePrinter,true,3446,12893,false,NA,false
commons-lang/javac/org/apache/commons/lang3/time/FastTimeZone,true,11,579,false,NA,false
commons-lang/javac/org/apache/commons/lang3/time/package-info,false,NA,NA,false,NA,NA
commons-lang/javac/org/apache/commons/lang3/time/FastDateParser,true,797,10316,false,NA,false
commons-lang/javac/org/apache/commons/lang3/time/StopWatch,false,NA,NA,false,NA,false
