Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
joda-time/javac/org/joda/time/convert/ReadablePeriodConverter,true,49,128,false,NA,false
joda-time/javac/org/joda/time/convert/DurationConverter,true,0,12,true,0,NA
joda-time/javac/org/joda/time/convert/PartialConverter,true,0,73,true,0,NA
joda-time/javac/org/joda/time/convert/LongConverter,true,42,116,false,NA,false
joda-time/javac/org/joda/time/convert/AbstractConverter,true,13,364,true,0,true
joda-time/javac/org/joda/time/convert/ReadableInstantConverter,true,108,327,false,NA,false
joda-time/javac/org/joda/time/convert/NullConverter,true,1,189,true,4,true
joda-time/javac/org/joda/time/convert/DateConverter,true,37,96,false,NA,false
joda-time/javac/org/joda/time/convert/IntervalConverter,true,0,33,true,0,NA
joda-time/javac/org/joda/time/convert/Converter,true,0,11,true,2,NA
joda-time/javac/org/joda/time/convert/ReadablePartialConverter,true,114,389,false,NA,false
joda-time/javac/org/joda/time/YearMonthDay,true,93,5212,true,1,true
joda-time/javac/org/joda/time/ReadableInstant,true,0,90,false,NA,NA
joda-time/javac/org/joda/time/DateTimeFieldType,true,307,3939,true,0,true
joda-time/javac/org/joda/time/DateTimeZone,true,2131,8451,false,NA,false
joda-time/javac/org/joda/time/LocalDate,true,177,11623,false,NA,false
joda-time/javac/org/joda/time/ReadWritableInstant,true,0,127,true,0,NA
joda-time/javac/org/joda/time/IllegalFieldValueException,true,16,3015,true,0,true
joda-time/javac/org/joda/time/Interval,true,10,2000,true,1,true
joda-time/javac/org/joda/time/ReadablePeriod,true,0,75,true,0,NA
joda-time/javac/org/joda/time/DateTime,true,61,9475,true,4,false
joda-time/javac/org/joda/time/DateTimeConstants,true,60,572,true,0,NA
joda-time/javac/org/joda/time/PeriodType,true,82,7615,true,20,true
joda-time/javac/org/joda/time/Seconds,true,49,1831,true,2,false
joda-time/javac/org/joda/time/TimeOfDay,true,122,5726,true,1,true
joda-time/javac/org/joda/time/Days,true,40,1983,true,2,false
joda-time/javac/org/joda/time/DateTimeComparator,true,39,1648,true,0,true
joda-time/javac/org/joda/time/DurationFieldType,true,142,1911,true,0,true
joda-time/javac/org/joda/time/Weeks,true,39,1831,true,2,false
joda-time/javac/org/joda/time/UTCDateTimeZone,true,15,296,true,0,true
joda-time/javac/org/joda/time/ReadableDateTime,true,0,131,true,0,NA
joda-time/javac/org/joda/time/ReadableInterval,true,0,141,true,0,NA
joda-time/javac/org/joda/time/MutableDateTime,true,171,7828,true,18,false
joda-time/javac/org/joda/time/JodaTimePermission,true,0,34,true,0,NA
joda-time/javac/org/joda/time/Hours,true,46,2021,true,2,false
joda-time/javac/org/joda/time/MutablePeriod,true,10,3760,true,16,false
