Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
scribejava/eclipse/org/scribe/builder/api/ConstantContactApi,true,9,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/VimeoApi,true,8,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/MendeleyApi,true,15,167,true,0,NA
scribejava/eclipse/org/scribe/builder/api/RenrenApi,true,31,270,true,0,NA
scribejava/eclipse/org/scribe/builder/api/SinaWeiboApi20,true,33,295,true,0,NA
scribejava/eclipse/org/scribe/builder/api/YahooApi,true,8,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/GoogleApi,true,13,167,true,0,NA
scribejava/eclipse/org/scribe/builder/api/KaixinApi,true,20,199,true,0,NA
scribejava/eclipse/org/scribe/builder/api/DropBoxApi,true,4,82,true,0,NA
scribejava/eclipse/org/scribe/builder/api/SapoApi,true,20,199,true,0,NA
scribejava/eclipse/org/scribe/builder/api/LiveApi,true,26,298,true,0,NA
scribejava/eclipse/org/scribe/builder/api/XingApi,true,9,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/PlurkApi,true,40,237,true,2,NA
scribejava/eclipse/org/scribe/builder/api/UbuntuOneApi,true,10,139,true,0,NA
scribejava/eclipse/org/scribe/builder/api/SinaWeiboApi,true,15,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/ImgUrApi,true,6,101,true,0,NA
scribejava/eclipse/org/scribe/builder/api/FoursquareApi,true,8,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/MisoApi,true,14,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/Px500Api,true,9,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/TumblrApi,true,14,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/SohuWeiboApi,true,15,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/FlickrApi,true,4,82,true,0,NA
scribejava/eclipse/org/scribe/builder/api/VkontakteApi,true,21,315,true,0,NA
scribejava/eclipse/org/scribe/builder/api/YammerApi,true,11,139,true,0,NA
scribejava/eclipse/org/scribe/builder/api/ViadeoApi,true,29,298,true,0,NA
scribejava/eclipse/org/scribe/builder/api/TwitterApi,true,46,253,true,2,NA
scribejava/eclipse/org/scribe/builder/api/DefaultApi20,true,5,94,true,0,NA
scribejava/eclipse/org/scribe/builder/api/AWeberApi,true,14,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/EvernoteApi,true,27,235,true,4,NA
scribejava/eclipse/org/scribe/builder/api/ConstantContactApi2,true,69,383,false,NA,NA
scribejava/eclipse/org/scribe/builder/api/Foursquare2Api,true,11,171,true,0,NA
scribejava/eclipse/org/scribe/builder/api/NetProspexApi,true,14,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/MeetupApi,true,8,117,true,0,NA
scribejava/eclipse/org/scribe/builder/api/SimpleGeoApi,true,12,101,true,0,NA
scribejava/eclipse/org/scribe/builder/api/LoveFilmApi,true,14,149,true,0,NA
scribejava/eclipse/org/scribe/builder/api/DefaultApi10a,true,11,192,true,0,NA
scribejava/eclipse/org/scribe/builder/api/KaixinApi20,true,31,270,true,0,NA
scribejava/eclipse/org/scribe/builder/api/SkyrockApi,true,24,205,true,0,NA
scribejava/eclipse/org/scribe/builder/api/Api,true,3,9,true,0,NA
scribejava/eclipse/org/scribe/builder/ServiceBuilder,true,39,1100,false,NA,false
scribejava/eclipse/org/scribe/exceptions/OAuthSignatureException,true,6,87,true,0,true
scribejava/eclipse/org/scribe/exceptions/OAuthConnectionException,true,3,49,true,0,NA
scribejava/eclipse/org/scribe/exceptions/OAuthParametersMissingException,true,11,80,true,0,true
scribejava/eclipse/org/scribe/exceptions/OAuthException,true,1,76,true,0,true
scribejava/eclipse/org/scribe/services/TimestampService,true,1,10,true,0,NA
scribejava/eclipse/org/scribe/services/HMACSha1SignatureService,true,21,552,true,0,true
scribejava/eclipse/org/scribe/services/TimestampServiceImpl,true,43,338,false,NA,false
scribejava/eclipse/org/scribe/services/SignatureService,true,1,22,true,0,NA
scribejava/eclipse/org/scribe/services/DatatypeConverterEncoder,true,2,77,true,0,NA
scribejava/eclipse/org/scribe/services/RSASha1SignatureService,true,9,332,true,0,true
scribejava/eclipse/org/scribe/services/Base64Encoder,true,2,169,true,0,true
scribejava/eclipse/org/scribe/services/PlaintextSignatureService,true,3,163,true,0,NA
scribejava/eclipse/org/scribe/services/CommonsEncoder,true,3,185,true,0,true
scribejava/eclipse/org/scribe/oauth/OAuth20ServiceImpl,true,28,547,true,0,NA
scribejava/eclipse/org/scribe/oauth/OAuth10aServiceImpl,true,105,2574,false,NA,NA
scribejava/eclipse/org/scribe/oauth/OAuthService,true,8,45,true,0,NA
