Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
joda-time/eclipse/org/joda/time/convert/AbstractConverter,true,12,364,true,0,true
joda-time/eclipse/org/joda/time/convert/ReadableInstantConverter,true,108,327,false,NA,false
joda-time/eclipse/org/joda/time/convert/NullConverter,true,1,189,true,2,true
joda-time/eclipse/org/joda/time/convert/DateConverter,true,37,96,false,NA,false
joda-time/eclipse/org/joda/time/convert/IntervalConverter,true,0,33,true,0,NA
joda-time/eclipse/org/joda/time/convert/Converter,true,0,11,true,2,NA
joda-time/eclipse/org/joda/time/convert/ReadablePartialConverter,true,114,389,false,NA,false
joda-time/eclipse/org/joda/time/YearMonthDay,true,92,5212,true,1,true
joda-time/eclipse/org/joda/time/ReadableInstant,true,0,90,false,NA,NA
joda-time/eclipse/org/joda/time/DateTimeFieldType,true,317,3939,true,0,true
joda-time/eclipse/org/joda/time/DateTimeZone,true,2131,8451,false,NA,false
joda-time/eclipse/org/joda/time/LocalDate,true,173,11623,true,8,false
joda-time/eclipse/org/joda/time/ReadWritableInstant,true,0,127,true,0,NA
joda-time/eclipse/org/joda/time/IllegalFieldValueException,true,15,3015,true,1,true
joda-time/eclipse/org/joda/time/Interval,true,24,2000,true,0,true
joda-time/eclipse/org/joda/time/ReadablePeriod,true,0,75,true,0,NA
joda-time/eclipse/org/joda/time/DateTime,true,60,9475,true,4,false
joda-time/eclipse/org/joda/time/DateTimeConstants,true,60,572,true,0,NA
joda-time/eclipse/org/joda/time/PeriodType,true,85,7615,true,3,true
joda-time/eclipse/org/joda/time/Seconds,true,81,1831,true,2,false
joda-time/eclipse/org/joda/time/TimeOfDay,true,121,5726,true,1,true
joda-time/eclipse/org/joda/time/Days,true,75,1983,true,2,false
joda-time/eclipse/org/joda/time/DateTimeComparator,true,45,1648,true,0,true
joda-time/eclipse/org/joda/time/DurationFieldType,true,152,1911,true,0,true
joda-time/eclipse/org/joda/time/Weeks,true,74,1831,true,2,false
joda-time/eclipse/org/joda/time/UTCDateTimeZone,true,15,296,true,0,true
joda-time/eclipse/org/joda/time/ReadableDateTime,true,0,131,true,0,NA
joda-time/eclipse/org/joda/time/ReadableInterval,true,0,141,true,0,NA
joda-time/eclipse/org/joda/time/MutableDateTime,true,170,7828,true,18,false
joda-time/eclipse/org/joda/time/JodaTimePermission,true,0,34,true,0,NA
joda-time/eclipse/org/joda/time/Hours,true,81,2021,true,2,false
joda-time/eclipse/org/joda/time/MutablePeriod,true,10,3760,true,13,false
